# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
1.1249641670001438,1526405.9519053947,-4463095.866984254,4278820.499203042,0.006122979603429432,0.5479727270017611,0.5180388282518318,0.9148758413984893,-0.36624400980704547,-0.06827418927801418,-0.1555832759040579,0.019600000000000006,0.009600000000000025,9.807513299999998,-0.0004999641086442091,-0.0005908666738522469,0.001636246173744684,nan,nan,nan
1.1989413749997766,1526405.9524215127,-4463095.82079456,4278820.542869549,0.007315294420757026,0.588014201313921,0.5567795957388217,0.9148773524184696,-0.36624156696128285,-0.06842243062819905,-0.15551500315143316,0.009599999999999997,-0.020399999999999974,9.807513299999998,0.0005908666738522469,0.002681625673637121,-0.00272707695624114,nan,nan,nan
1.2814228329998514,1526405.952952863,-4463095.77808383,4278820.583311537,0.008506805292779793,0.6225971335915765,0.5921902677200176,0.9148862519214327,-0.36622095696151585,-0.06844250351359982,-0.15550235045452074,0.009599999999999997,-0.0003999999999999837,9.8275133,-0.0004999641086442091,0.0004999641086442091,-0.000545415391248228,nan,nan,nan
1.3562603330001366,1526405.9536721534,-4463095.725440311,4278820.633384013,0.024646489127644763,0.6616629542355617,0.6286281774793349,0.9147977693638444,-0.3663975888224088,-0.06881271257883552,-0.15544342770393194,0.1696,-0.09039999999999998,9.8375133,0.006045020586334527,0.007044948803622946,-0.003817907738737596,nan,nan,nan
1.436215749999974,1526405.955646287,-4463095.6724424595,4278820.683735846,0.027674993785344035,0.706362257588405,0.6774440537918507,0.9149636092612713,-0.3658611921033716,-0.06588999637129808,-0.1569894607138433,0.049600000000000005,0.13960000000000003,9.867513299999999,-0.02777073367105561,-0.05076908266868922,0.06054110842855331,nan,nan,nan
1.5101214169999366,1526405.9576946886,-4463095.620160115,4278820.733877771,0.02276164442218069,0.7358492245470499,0.7103745413503317,0.9145101354359896,-0.3664448879382284,-0.06856967104245074,-0.15712274519834138,-0.06040000000000001,-0.08039999999999997,9.8275133,0.030043297801256558,0.06594981105843156,-0.020180369476184436,nan,nan,nan
1.5890049170002385,1526405.9594889947,-4463095.562152937,4278820.789876773,0.03170009283738161,0.7741843188774075,0.7535302416850832,0.9154301014697979,-0.3655531015960696,-0.06605578225818169,-0.15490414269313327,0.0896,0.02960000000000003,9.887513299999998,-0.0354065491485308,-0.07694902144860416,-0.033270338866141905,nan,nan,nan
1.6630297920000885,1526405.9618349152,-4463095.504860523,4278820.845640711,0.011371342303669388,0.8116154098486006,0.7975415974593325,0.9163428225857752,-0.3645385533100684,-0.0662427828712791,-0.1517872488727278,-0.21039999999999998,0.13960000000000003,9.8175133,-0.02777073367105561,-0.02349831310627782,-0.08453938564347534,nan,nan,nan
1.7400873750002575,1526405.9627075696,-4463095.4425759055,4278820.906845283,0.12731273006255356,0.8565299576172685,0.8417553001877381,0.9150818100096247,-0.3642468193844197,-0.07699956948631173,-0.15498581358792557,1.5196,-0.25039999999999996,10.1675133,0.04204243640871757,0.2906609522527015,-0.021271200258680893,nan,nan,nan
1.8138767500004178,1526405.9721399415,-4463095.379117136,4278820.969209424,0.1455834160273054,0.9063979849451543,0.9495537061795873,0.918911444335406,-0.3551279829106011,-0.09100612156307572,-0.1456151077946863,0.1096,0.7396,10.457513299999999,-0.18485036635054525,0.2841159675577228,-0.40415280491493694,nan,nan,nan
1.8901641669999663,1526405.9832527908,-4463095.30992887,4278821.041691905,0.09392375962151933,0.8751786373334973,0.9785088170565007,0.9202298462084344,-0.3517829028887191,-0.09852048426111217,-0.14042625865588146,-1.2904,-0.7103999999999999,10.107513299999999,-0.05176901088597764,0.14230796583318348,-0.20780326406557487,nan,nan,nan
1.9646554580003794,1526405.9902441194,-4463095.2447838895,4278821.1145283915,0.043062453372754356,0.8937798032621658,1.0806287318192573,0.9168982237729191,-0.3616012928694314,-0.09549832322829577,-0.1393636360552902,-1.2604,0.36960000000000004,10.4075133,0.265662746820491,-0.11294643727098722,0.0409061543436171,nan,nan,nan
2.0485713750003924,1526405.5462301753,-4463096.750263847,4278819.86763195,-0.7245417353876888,-1.451389214493414,-0.8664942971135345,0.8772989327138115,-0.4587508736293354,-0.061714914379974055,-0.1268285792057403,-2.1904000000000003,-1.0704,9.717513299999998,0.3300217629877819,-0.1631246532658242,0.35179292735510703,42.403545,-71.119008,15.9
2.7322737089998554,1526405.0535449346,-4463097.737202224,4278819.278419583,-0.9804884480901583,-2.2531142148115793,-1.5178043266171195,0.8723480586321891,-0.46674637746972353,-0.0790230933072352,-0.12211484348940699,-0.3074,-0.07839999999999997,10.009513299999998,0.03462478708774167,0.03627921377452797,-0.03217950808364545,nan,nan,nan
2.807103666999865,1526404.9702106065,-4463097.928700411,4278819.149417345,-0.9357141254312571,-2.348613511991604,-1.610619933457043,0.8735775631282117,-0.4637785180915967,-0.08486002697170376,-0.12070834161252043,0.3296,-0.06039999999999998,10.107513299999999,-0.05504150323346701,0.11067387314078626,-0.10199267816341863,nan,nan,nan
2.8793244999997114,1526404.9024507904,-4463098.098775453,4278819.03278417,-0.906206124095414,-2.355049737666784,-1.7071677184086247,0.8742219311607037,-0.4620573855827415,-0.08315783092558231,-0.12378918861754157,0.4296,0.26960000000000006,9.127513299999999,-0.0626773187109422,0.002681625673637121,0.08999353955595762,nan,nan,nan
2.956032167000558,1526404.8327644838,-4463098.279876323,4278818.901504751,-0.8447415134368473,-2.3670180509064918,-1.7980795556819797,0.8760740507976041,-0.4587157724555259,-0.0787417045277317,-0.1259914367900445,0.7796,0.25960000000000005,9.367513299999999,-0.117218857835765,-0.06713154440613606,0.08999353955595762,nan,nan,nan
3.036649167000178,1526404.7647489237,-4463098.4704601355,4278818.756729828,-0.7722879996020904,-2.4000338784608273,-1.8879697331546028,0.8805091181136113,-0.4505604719946467,-0.07871191228063404,-0.124512607460542,0.8496,0.06960000000000002,9.627513299999999,-0.22521110530291413,-0.0005908666738522469,-0.061631939211049765,nan,nan,nan
3.116486167000403,1526405.544279874,-4463096.8170502605,4278819.8788086055,0.8920588770757976,0.39578755389137044,0.5650030526014616,0.9220099602273302,-0.33247377643939363,-0.1367559493438161,-0.14372415279813863,1.2796,0.27960000000000007,9.557513299999998,-0.17503288930807714,-0.05840489814616441,-0.10417433972841154,42.403545,-71.119008,15.9
3.197491083999921,1526405.6221881707,-4463096.782484006,4278819.928153359,1.0400517461126741,0.5179421626911236,0.5783861833102176,0.9241464982348269,-0.33181676054348647,-0.1259586919821005,-0.14136935910457524,0.7196,-0.3104,9.547513299999999,-0.058313995580956374,-0.25039111586554064,0.0234528618236738,nan,nan,nan
3.2856105420005406,1526405.703262197,-4463096.742109423,4278819.9732396705,1.1616760117248788,0.6135153479947166,0.5980297490346395,0.9241395146487519,-0.33213209682736256,-0.11957415712277004,-0.14613845909600223,0.7296,-0.4004,9.6575133,-0.031043226018544978,-0.11185560648849076,0.16853335589570245,nan,nan,nan
3.360618875,1526405.8025467251,-4463096.689674336,4278820.024351255,1.2868790524100462,0.7219468372437079,0.6437844508128016,0.9268574213096907,-0.32660347130188,-0.11482158088973057,-0.14519469072745614,0.6996,-0.2004,9.807513299999998,-0.1543071044406445,-0.09876563709853328,-0.00818123086872342,nan,nan,nan
3.5387625419998585,1526406.0318639074,-4463096.561026027,4278820.139071311,1.4413514501307192,0.8899426114664539,0.6541769765732647,0.9338961286951273,-0.30837338372759965,-0.10936522246090902,-0.14416353800273796,0.1696,-0.7604,9.437513299999999,-0.22302944373792122,-0.03986077484372466,-0.025634523388666716,nan,nan,nan
3.612657417000264,1526406.138239549,-4463096.495345851,4278820.187351344,1.6010752392038006,0.9977501294639193,0.7468301821090935,0.9355072264785668,-0.30403678751528646,-0.11132205351351429,-0.1414046038926753,1.4896,-0.2704,10.437513299999999,-0.10740138079329689,0.03867904149602017,-0.105265170510908,nan,nan,nan
3.689449292000063,1526406.261307398,-4463096.418653039,4278820.244757006,1.7454650793057294,1.0840525110593178,0.8326978302388565,0.936991808441858,-0.29604808782417336,-0.1234103845802126,-0.1384621180793395,1.0996000000000001,-0.6304,10.4275133,-0.15321627365814802,0.2961151061651838,-0.19580412545811385,nan,nan,nan
3.763384916999712,1526406.3902833038,-4463096.338550231,4278820.306286714,1.8644322905895465,1.131004531521932,0.8413752521241271,0.9337441557681134,-0.29869807107207264,-0.12780511490714555,-0.1502237233829385,0.6095999999999999,-1.6604,9.8175133,0.07040403675362543,0.20666698200047437,0.28416141884032675,nan,nan,nan
3.8402232090002144,1526406.5337314806,-4463096.251531498,4278820.371021565,2.0647683631450193,1.3172221661063932,0.9532350718981994,0.9342249977898616,-0.29695395147413944,-0.12439908299683214,-0.15351505761560005,1.7796,0.35960000000000003,10.287513299999999,-0.07031313418841739,-0.05185991345118568,0.09872018581592927,nan,nan,nan
3.9139275420002377,1526406.685977434,-4463096.154405956,4278820.441308472,2.172792924794836,1.4521558987794707,1.013831897406358,0.9366645244845877,-0.29288270052061594,-0.123439179334813,-0.14711241235771538,0.6496,-0.3004,9.717513299999998,-0.10521971922830399,-0.06713154440613606,-0.17835083293817056,nan,nan,nan
3.9910799589997623,1526406.8534306912,-4463096.042490903,4278820.51944268,2.2865715807778133,1.5409906422006765,1.0970007368846244,0.9384340093892907,-0.2918944921884349,-0.11587364731448441,-0.14391842782069666,0.4396,-0.7504,10.2675133,-0.056132334015963466,-0.2100303769131718,-0.02999784651865254,nan,nan,nan
4.064954334000504,1526407.0216932057,-4463095.929093639,4278820.600167948,2.4614142843596443,1.7091341440801486,1.2362859044677306,0.935245949674482,-0.30381235249422084,-0.11574715448495654,-0.14005593480743747,1.7196,0.38960000000000006,10.5975133,0.3409300708127465,-0.07040403675362543,-0.04745113903859584,nan,nan,nan
4.148178375000498,1526405.737805164,-4463096.737058591,4278819.910640451,0.694089675887692,0.11801092899809373,0.5186180846055757,0.9384250519180728,-0.33177364630001643,-0.09188365923152163,-0.02901832655969945,1.0896,-1.1004,10.5975133,-0.028861564453552067,0.12812716566072954,-0.14780757102826977,42.403545,-71.119006,15.9
4.246993083999769,1526405.7930577388,-4463096.727664405,4278819.95192472,0.7784737974084281,0.11352186017149535,0.5705304377538113,0.9319461369046911,-0.34602739322839865,-0.1017172270043989,-0.03735033241168157,1.4296,-0.7904,10.457513299999999,0.378018317417626,0.3059325832076519,0.1521708941582556,nan,nan,nan
4.321852459000183,1526405.8712055776,-4463096.716268403,4278820.009197965,0.8780421598616233,0.11754236450448685,0.5647972613856856,0.9311831103755247,-0.34573184294119685,-0.10301649894281027,-0.052489134400926396,1.2296,-0.8804,9.9075133,-0.02995239523604852,0.13030882722572246,0.27216228023286576,nan,nan,nan
4.402288125000268,1526405.941904398,-4463096.706804045,4278820.054674711,0.9289296761955476,0.1930619274647128,0.5741518303917845,0.929061820735906,-0.3473283750932755,-0.11255676164159374,-0.0594820062830021,0.8496,-0.1404,9.3975133,0.049678251886192765,0.2841159675577228,0.08672104720846825,nan,nan,nan
4.4770844590002525,1526406.0110533815,-4463096.692432627,4278820.097414238,0.9568928869184583,0.3184080907894911,0.5724661463813054,0.92463814761051,-0.3563427681970936,-0.12240210249633762,-0.05551444315003607,0.5496,0.36960000000000004,8.777513299999999,0.2940243471653989,0.20775781278297084,-0.15653421728824143,nan,nan,nan
4.553857709000113,1526406.0848684576,-4463096.667870508,4278820.141574492,0.9542006064956939,0.44065158059954435,0.5683514045553283,0.9272827187749659,-0.34395681730566874,-0.13897844910741958,-0.05025394044952198,-0.00040000000000001146,0.4796,8.707513299999999,-0.2808434752102334,0.3582924607674818,-0.3223404962277028,nan,nan,nan
4.627858542000467,1526406.155246239,-4463096.63536992,4278820.183493676,0.9514886442378276,0.5039808502282881,0.5646926904655796,0.9271417766237339,-0.33833186362383,-0.15435848719871548,-0.04596883816545473,-0.39039999999999997,-0.26039999999999996,9.1675133,-0.10303805766331108,0.3550199684199924,-0.27216228023286576,nan,nan,nan
4.7045562089997475,1526406.2283838408,-4463096.596630676,4278820.226899627,0.9933053882868045,0.5518390101437934,0.651892554837107,0.9269801979164631,-0.338498459164157,-0.15687197664822297,-0.038957532178909626,-0.4204,0.24960000000000004,10.3375133,0.036588282496235296,-0.0005908666738522469,-0.19034997154563155,nan,nan,nan
4.778563333999955,1526406.3015515432,-4463096.555981754,4278820.274918575,1.0141442311564968,0.6311055220394681,0.6407892187459465,0.9237703302082162,-0.33902196572715215,-0.17493056610121827,-0.03334338587715843,-0.2504,-0.21039999999999995,9.047513299999999,0.0856756677085758,0.41610649223979396,-0.30161471136027007,nan,nan,nan
4.855409624999993,1526406.379445764,-4463096.507507907,4278820.324136206,1.0633135064948918,0.7042650878521881,0.6239215976924634,0.9214124244543294,-0.34175618524004936,-0.18282703199966358,-0.027859124866063678,-0.1904,-0.2804,9.187513299999999,0.11840059118346949,0.14994378131065866,-0.1870774791981422,nan,nan,nan
4.929229291999945,1526406.4580454114,-4463096.455448954,4278820.370256205,1.1301202781427833,0.8251987363022062,0.6108877823090053,0.9247065447912749,-0.3372544502967188,-0.17568666890093473,-0.017647569307944734,0.059599999999999986,0.36960000000000004,8.887513299999998,-0.09758390375082879,-0.2852977009054272,-0.21325741797805714,nan,nan,nan
5.004974833999768,1526406.5440780304,-4463096.392629085,4278820.4167612335,1.2401275429401848,0.9027670102988442,0.5746917885389558,0.9247291033739338,-0.3369948473028671,-0.17597840478613247,-0.018497563899919748,0.7496,-0.3104,9.2375133,-0.010317441151112312,0.014680764281098137,0.016907877128695067,nan,nan,nan
5.080156209000052,1526406.6368092916,-4463096.325124155,4278820.459734147,1.2974615941738237,1.0000536228907937,0.6267155654551395,0.9237681123449818,-0.3398309054755082,-0.17469550797282912,-0.02547371879302487,-0.22039999999999998,0.5796,9.6675133,0.04531492875620694,0.034315718366034344,0.19798578702310676,nan,nan,nan
5.162984417000189,1526405.8207205085,-4463096.725133864,4278819.933005185,0.015641552380324386,0.023840424805380622,0.10401771343838284,0.9212097584518267,-0.3684597946276882,-0.12493067879313273,0.0015121934670693452,-0.7904,-0.7804,10.0175133,-0.35720162998498534,-0.12821806822593762,0.1947132946756174,42.403545,-71.119005,15.9
5.2482047920002515,1526405.8219701264,-4463096.72322923,4278819.941315255,-0.06953426853223202,0.0033490990925829633,0.05687614297550986,0.9269407108344755,-0.3579742961797296,-0.11239989900475787,0.0012590205600539282,-0.7904,-0.9704,9.3175133,-0.29502427538268733,-0.3049326549903634,0.08890270877346117,nan,nan,nan
5.320868126000278,1526405.81610144,-4463096.7229465665,4278819.946115597,0.10959892789456688,-0.06825206611767887,0.33416372344749096,0.9313217414502678,-0.35445993337009185,-0.08313673372976194,0.009287281561546694,1.6796,1.2096,13.1475133,-0.09212974983834651,-0.7227208446865061,0.06272276999354623,nan,nan,nan
5.398051916999975,1526405.8245430829,-4463096.728203548,4278819.9718539035,-0.01572553267962934,-0.003408056562730799,0.41455312262981664,0.9329627947479363,-0.34787963501650104,-0.09218212372589472,0.00791452961560315,-0.7804,0.5996,9.707513299999999,-0.17939621243806297,0.22630193608541058,-0.06381360077604267,nan,nan,nan
5.472398376000456,1526405.823382914,-4463096.728454981,4278820.0024380265,-0.035997443514126704,-0.005123526770487774,0.49352149439161386,0.9451652032451825,-0.3165039121652477,-0.07621118329269025,0.02607428343138758,0.3296,-0.07039999999999996,10.5075133,-0.8600746207158515,-0.6125469356543641,-0.38451785083000073,nan,nan,nan
5.550848083999881,1526405.8205430142,-4463096.728859185,4278820.04137278,-0.15819001817033604,0.019013479683181567,0.4439900112335268,0.9419534722274767,-0.3282572700846295,-0.06504983505738793,0.027190812987847337,-0.1704,-1.5904,8.7575133,0.3169317935978245,-0.2623902544730017,0.0834485548609789,nan,nan,nan
5.622257875999821,1526405.8091957606,-4463096.727495315,4278820.0732209785,-0.19871822446426327,0.12974698658849243,0.44776226557564014,0.9428240030554714,-0.32872248144880195,-0.049447994203277945,0.02406918940508213,0.8696,0.10960000000000003,8.6575133,0.01040834371632035,-0.3823816405476118,0.22634738736801463,nan,nan,nan
5.699805625999943,1526405.7938460447,-4463096.717473187,4278820.107807759,-0.22704235914366494,0.17319089269455784,0.4083200561553777,0.9463947835364309,-0.3194156312391464,-0.043648763709464584,0.020133410007036816,1.3796,-1.0004,8.8175133,-0.2590268595603043,-0.11840059118346949,0.13580843242080878,nan,nan,nan
5.7732920010003,1526405.7771657251,-4463096.70474922,4278820.137806166,-0.2740098115802534,0.13807227004671924,0.3618107153124558,0.9491809067214998,-0.3128672943523258,-0.03271436554602788,0.009971623923612642,1.1996,-2.1104,9.297513299999999,-0.19903116652299918,-0.2002128998707037,0.3507020965726106,nan,nan,nan
5.850748959000157,1526405.7559902926,-4463096.694079018,4278820.165766838,-0.39565758790354566,0.02875719697556295,0.33077995283826345,0.9438895215472334,-0.32871079563401134,-0.030762059449405858,0.008687934286575697,0.3296,-2.9303999999999997,9.937513299999999,0.43146902575995233,-0.0289524670187601,0.05945027764605685,nan,nan,nan
5.923872209000365,1526405.7268785655,-4463096.6919631185,4278820.190104993,-0.4924034745559762,0.044005230778004334,0.37577261928403644,0.9386862807594,-0.3434124118529622,-0.02902825487154015,0.00966140131014593,0.5396000000000001,-0.6903999999999999,9.8275133,0.4249240410649736,-0.04531492875620694,0.001636246173744684,nan,nan,nan
6.000819709000098,1526405.6890071786,-4463096.68857862,4278820.21900615,-0.6174915538526251,0.02252231181679154,0.46174217067045925,0.9354821094420576,-0.3525194643600301,-0.023503624969097126,0.007129539340961477,0.2296,-0.4403999999999999,10.527513299999999,0.25039111586554064,-0.10749228335850493,0.11726430911836902,nan,nan,nan
6.074924583999746,1526405.6433971166,-4463096.686915044,4278820.253112024,-0.7670555351379518,-0.007117836832358115,0.47743802946368497,0.9364598266352513,-0.35047654070411455,-0.0061683066819500304,0.01308205120675458,-0.04039999999999999,-0.9404,9.9175133,-0.05395067245097055,-0.4969188727097397,0.0136353847812057,nan,nan,nan
6.151441417000569,1526405.5844460544,-4463096.687462076,4278820.289804907,-0.9376794754658531,-0.014715029569129512,0.46300010555810134,0.936007619430433,-0.3515239278532347,0.006022394379482038,0.01686403977379147,0.1296,-1.0204,9.4075133,0.03440662093124238,-0.3311125937702784,0.019089538693687978,nan,nan,nan
6.2464184589998695,1526406.1841876085,-4463096.104959316,4278820.2405188065,-0.017151811497566838,0.626385706827752,0.5329084012446607,0.945576096066515,-0.3244086300107909,-0.01181873528990639,0.022476774124064087,1.3296,-0.9404,8.867513299999999,-0.23284692078038932,-0.5721861967019952,-0.14889840181076625,42.40355,-71.118998,15.8
6.61821641700044,1526406.1774481437,-4463095.858833449,4278820.449914616,-0.15737632956967518,0.9810932808435703,0.38980110032217763,0.9405233245080723,-0.33643660680785936,0.04125431571035719,0.02289907526329485,1.9596,-0.7604,8.5975133,0.07236753216211904,-0.2545362728390272,0.0858483825824711,nan,nan,nan
6.894572166999751,1526406.1339733982,-4463095.587809334,4278820.557596016,-0.5675801920484596,0.8948628300628961,0.600079273614967,0.9428165990993761,-0.3279303330816346,0.05874609714271928,-0.010365989335296229,1.8196,-0.8403999999999999,10.117513299999999,-0.050678180103481185,-0.038769944061228204,0.27216228023286576,nan,nan,nan
6.973415166999985,1526406.0892839786,-4463095.517350743,4278820.6048443075,-0.6887208787687087,0.9106937437287643,0.6120234545727599,0.9472666864871709,-0.31430688443278926,0.05946702700001013,-0.018991585670912945,1.7196,-1.0904,9.297513299999999,-0.35065664529000656,0.06485898027593512,0.2318015412804969,nan,nan,nan
7.047520959000394,1526406.038021106,-4463095.449565986,4278820.650398437,-0.8215489734063204,0.881429564113345,0.6490971634946465,0.9455553422938261,-0.31954635244305624,0.05253102234749561,-0.032491776618353625,1.4496,-1.6304,9.9275133,0.1729421303082923,0.2852067983402192,0.27761643414534803,nan,nan,nan
7.124131292000129,1526405.9750872366,-4463095.382045029,4278820.700121822,-0.920143094011837,0.8144859473478319,0.7278116952382071,0.9451515903040805,-0.32200926091292303,0.04442380303841863,-0.03201614455757307,1.7496,-1.6404,10.6475133,0.07040403675362543,0.1935770126105169,-0.08235772407848242,nan,nan,nan
7.1982910420001645,1526405.906982539,-4463095.32176058,4278820.753991047,-1.062465270835616,0.7441632009380624,0.833859608824409,0.9415174634730162,-0.33229499299314347,0.03588075686694545,-0.042865784145706014,1.0096,-1.3304,11.0875133,0.31475013203283153,0.29938759851267316,0.19362246389312093,nan,nan,nan
7.2908762510005545,1526406.0269462324,-4463095.615441416,4278820.6753395535,-0.8635327674866817,0.252591081762598,0.5332928577908456,0.9341809735116623,-0.35042192557316004,0.03320342461587822,-0.0583773582558027,1.1196000000000002,-0.9903999999999998,10.3975133,-0.12267301174824728,0.0081357795861194,-0.18271415606815636,42.403556,-71.118998,15.8
7.367062084000281,1526405.9471634685,-4463095.592104242,4278820.72461108,-1.0621771872539771,0.3988118534022748,0.5602684958258068,0.9250985031767447,-0.3757936041727384,0.028920646832752174,-0.046211721743863156,0.4496,0.5296000000000001,8.6575133,0.578731181396974,-0.044224097973710484,-0.28525224962282325,nan,nan,nan
7.441345041999739,1526405.86821175,-4463095.562460524,4278820.766255884,-1.1721308810213915,0.41785063288104723,0.567393311850944,0.9278864165942079,-0.3674474035903698,0.03178463062471635,-0.05476259040123768,1.0295999999999998,-0.15039999999999995,9.387513299999998,-0.23284692078038932,0.02777073367105561,0.24489151067045437,nan,nan,nan
7.518561251000392,1526405.7776915492,-4463095.530191156,4278820.810073991,-1.2833432616659737,0.40753943744787896,0.5244812224688202,0.9278587764757388,-0.3680693071157525,0.03036504883785362,-0.05177876439330441,0.9496,-1.0604,9.1775133,0.014771666846306175,0.004863287238630033,-0.08563021642597178,nan,nan,nan
7.592022917000577,1526405.683452445,-4463095.500264516,4278820.848587959,-1.3576499993149935,0.5029797098697706,0.5502918345390424,0.9253822239454715,-0.3737753622117779,0.03433964309284102,-0.05273051941893842,1.5696,0.5596,8.8475133,0.16421548404832065,-0.1009472986635262,0.06272276999354623,nan,nan,nan
7.668903417000365,1526405.578685819,-4463095.461450767,4278820.891052673,-1.4300440436065531,0.6044934340093651,0.5604391369933841,0.9241548851811863,-0.3766597031088648,0.036338571719329846,-0.05239012322792015,1.6896,0.5096,8.6575133,0.07803985223110062,-0.0562232365811715,0.01036289243371633,nan,nan,nan
7.7430097090000345,1526405.4732042216,-4463095.416862677,4278820.93239127,-1.4802483508612236,0.6485471414289482,0.6161347418361808,0.9233269674330811,-0.3792562637707454,0.028898802502457476,-0.052885322842508346,1.9996,0.4496,9.5875133,0.08458483692607935,0.18703202791553816,-0.06490443155853913,nan,nan,nan
7.819910209000227,1526405.359383608,-4463095.366993995,4278820.979767668,-1.647911870192607,0.5137243340949367,0.6756046430155467,0.9218511029081389,-0.38185490110549053,0.013951950665438705,-0.06467396847372765,0.1996,-0.9504,11.297513299999999,0.10640145257600847,0.47064803136461675,0.13580843242080878,nan,nan,nan
