# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
332.4024316,1523664.052,-4460764.244,4282167.03,-20.543591,7.499487335,7.797724466,-0.103788617,-0.459744005,0.6517525,0.594207079,2.695416667,-0.16125,10.3485633,0.006272277,0.012490012,-0.014671674,42.44458,-71.141345,-6.6
332.4742002,1523662.467,-4460763.666,4282167.632,-21.18131902,8.554628679,6.853870501,-0.103991216,-0.459755902,0.651682426,0.594239307,3.875416667,-0.41125,9.9085633,0.00070904,-0.003763366,-0.004090615,nan,nan,nan
332.5522035,1523660.816,-4460762.999,4282168.166,-21.8234265,9.630616062,5.923642099,-0.103834831,-0.459910432,0.651888688,0.593920754,3.595416667,-0.24125,9.9185633,0.006163194,0.009326603,0.001363538,nan,nan,nan
332.8360753,1523654.835,-4460760.36,4282169.79,-24.20999497,13.40494133,2.577306969,-0.105662763,-0.462440174,0.653689254,0.589639573,4.055416667,-0.08125,10.1685633,0.032343133,0.018053249,-0.017180585,nan,nan,nan
332.9116932,1523652.766,-4460759.214,4282170.01,-24.96970049,14.53821425,1.618221094,-0.106287768,-0.46338498,0.654278864,0.588129611,3.675416667,0.88875,9.5385633,0.035615625,0.021325742,-0.020453077,nan,nan,nan
332.983593,1523650.971,-4460758.169,4282170.126,-25.57017763,15.49008186,0.764709738,-0.106300794,-0.464179723,0.653986769,0.587825341,3.815416667,0.09875,9.4885633,-0.001472622,0.015871588,-0.019362246,nan,nan,nan
333.0562048,1523649.114,-4460757.044,4282170.182,-26.22901173,16.48325273,-0.089566713,-0.106554725,-0.464794913,0.653944031,0.587340604,3.915416667,0.64875,10.1385633,0.009435686,0.011508265,-0.017180585,nan,nan,nan
333.1281572,1523647.227,-4460755.858,4282170.175,-26.8977633,17.45426231,-0.909871726,-0.106187472,-0.465669476,0.653496017,0.587213007,3.865416667,1.08875,9.9685633,-0.012380929,0.021325742,-0.016089754,nan,nan,nan
333.5062085,1523664.45,-4460754.029,4282177.89,7.918213063,36.73828213,-4.505778714,-0.537154981,0.318664983,-0.64971752,-0.433340858,3.525416667,0.26875,9.1585633,0.00779944,0.013908092,-0.013035428,42.444713,-71.141285,-6.4
333.5782295,1523665.061,-4460751.194,4282177.542,6.979409254,37.17270916,-4.918654917,-0.536728267,0.319946529,-0.649197625,-0.433704312,3.765416667,0.12875,9.2485633,0.009435686,0.011508265,-0.035724708,nan,nan,nan
333.65617,1523665.604,-4460748.3,4282177.159,6.021164567,37.58189259,-5.300238779,-0.536129296,0.320808161,-0.64873835,-0.434495173,4.305416667,0.38875,9.2885633,-0.001472622,-0.000490874,-0.035724708,nan,nan,nan
334.0400382,1523667.857,-4460734.242,4282175.177,1.309742185,39.71472316,-7.254429429,-0.535335633,0.331522379,-0.641690973,-0.437882825,3.839416667,0.27775,9.6825633,0.003981532,0.036597373,-0.060813816,nan,nan,nan
334.1159844,1523667.969,-4460730.837,4282174.555,0.232244292,40.23731654,-7.647778559,-0.534642186,0.333571604,-0.640043024,-0.439582354,3.595416667,1.11875,9.7585633,-0.011290099,0.018053249,-0.071722124,nan,nan,nan
334.1878997,1523667.986,-4460727.933,4282174.003,-0.620836172,40.63864311,-7.962802542,-0.533559529,0.33442163,-0.639058478,-0.441679368,3.985416667,1.15875,8.9185633,-0.02656173,-0.013580843,-0.068449632,nan,nan,nan
334.2606993,1523667.941,-4460724.988,4282173.426,-1.528400112,41.02278799,-8.266710381,-0.532404672,0.335476328,-0.637991226,-0.443810877,4.435416667,1.18875,9.5385633,-0.024380068,-0.011399182,-0.073903786,nan,nan,nan
334.3327528,1523667.83,-4460722.027,4282172.829,-2.434335748,41.41836547,-8.57986391,-0.53049061,0.337459249,-0.637332179,-0.445543109,4.225416667,1.12875,9.6085633,0.008344855,-0.015762505,-0.090266247,nan,nan,nan
334.4092594,1523667.643,-4460718.843,4282172.169,-3.454233493,41.79162731,-8.88414824,-0.528973046,0.339515897,-0.635940436,-0.44776806,5.085416667,1.24875,10.1585633,-0.011290099,-0.001581705,-0.09462957,nan,nan,nan
334.4813928,1523667.394,-4460715.828,4282171.528,-4.395207634,42.20935245,-9.212600403,-0.528315801,0.342204162,-0.633847752,-0.449461627,3.965416667,1.07875,10.1585633,-0.010199268,0.036597373,-0.100083724,nan,nan,nan
334.5650794,1523667.841,-4460744.136,4282189.395,0.454612674,-6.743547524,31.8752864,0.238844534,-0.313674741,0.793963343,0.462799802,4.225416667,0.94875,9.7185633,0.002890702,0.023507403,-0.106628709,42.444833,-71.141226,-6.1
334.6340329,1523667.875,-4460744.637,4282191.762,-0.447026709,-5.992190373,31.19481601,0.238328523,-0.317373832,0.791909994,0.464060263,4.175416667,1.68875,9.6385633,-0.024380068,0.037688204,-0.110992032,nan,nan,nan
334.7206125,1523667.841,-4460745.097,4282194.156,-1.358270125,-5.224021469,30.44129692,0.23726186,-0.320976206,0.789843687,0.465647975,3.975416667,1.00875,9.7185633,-0.02656173,0.021325742,-0.114264524,nan,nan,nan
334.7921859,1523667.73,-4460745.524,4282196.644,-2.317389546,-4.489607948,29.68604428,0.236557614,-0.324817393,0.78740188,0.467474529,4.645416667,1.12875,8.7685633,-0.035288376,0.030052388,-0.112082863,nan,nan,nan
334.8687847,1523667.553,-4460745.867,4282198.91,-3.188960485,-3.761255076,28.99603216,0.235381829,-0.32851161,0.785213729,0.469164062,4.005416667,1.42875,8.7985633,-0.028743391,0.020234911,-0.119718678,nan,nan,nan
334.9403863,1523667.324,-4460746.137,4282200.993,-4.043176399,-3.089462498,28.29741768,0.233239374,-0.331733475,0.78343857,0.470931316,4.395416667,0.90875,9.3285633,-0.021107576,-0.00921752,-0.126263663,nan,nan,nan
335.0136993,1523667.027,-4460746.364,4282203.07,-4.932976294,-2.389389851,27.67258862,0.231065934,-0.335021669,0.781537397,0.47283011,4.475416667,2.14875,9.0485633,-0.024380068,-0.00921752,-0.127354494,nan,nan,nan
335.0850738,1523666.674,-4460746.534,4282205.047,-5.804981502,-1.725960546,26.97025695,0.228350441,-0.337660537,0.779732649,0.475245658,4.645416667,0.93875,9.5485633,-0.034197545,-0.035397459,-0.126263663,nan,nan,nan
335.1617558,1523666.23,-4460746.667,4282207.114,-6.675176487,-1.057060901,26.21116616,0.22476897,-0.342249075,0.778499446,0.475692226,4.505416667,0.44875,8.6685633,0.034524794,-0.012490012,-0.151352771,nan,nan,nan
335.2336653,1523665.749,-4460746.743,4282209.001,-7.563714362,-0.390669227,25.4832028,0.221080806,-0.346764165,0.777266205,0.476167132,4.765416667,0.81875,9.7385633,0.036706456,-0.016853336,-0.161170248,nan,nan,nan
335.3121191,1523665.157,-4460746.773,4282210.996,-8.591455757,0.351206561,24.76893423,0.217953601,-0.351077539,0.775198306,0.477816258,5.135416667,2.10875,9.9385633,-0.005835945,-0.012490012,-0.151352771,nan,nan,nan
335.3842072,1523664.538,-4460746.748,4282212.782,-9.556392896,1.063385823,24.08601421,0.216925768,-0.355357221,0.772806911,0.478992625,4.985416667,2.05875,10.4985633,-0.021107576,0.037688204,-0.13608114,nan,nan,nan
335.4631042,1523663.783,-4460746.664,4282214.684,-10.53749937,1.766856729,23.31104555,0.216737606,-0.36025531,0.769764607,0.480315908,5.045416667,1.17875,9.4485633,-0.034197545,0.06059565,-0.132808648,nan,nan,nan
335.5345926,1523663.029,-4460746.537,4282216.352,-11.37338637,2.44208759,22.60745096,0.216771602,-0.364998071,0.766861372,0.48136277,4.105416667,1.07875,9.2885633,-0.033106714,0.071503958,-0.137171971,nan,nan,nan
335.6185784,1523670.009,-4460736.396,4282199.629,-0.872211943,19.85355794,-7.926544378,-0.836635428,-0.061384178,0.523350467,-0.149590885,4.035416667,1.18875,9.1785633,-0.036379207,0.037688204,-0.138262802,42.44494,-71.141176,-5.8
335.7145885,1523669.944,-4460734.933,4282199.045,-0.330888424,20.28721024,-8.370943803,-0.836344067,-0.064815989,0.52233871,-0.153263701,3.745416667,0.73875,8.9685633,-0.022198406,-0.026670813,-0.134990309,nan,nan,nan
336.0877926,1523669.812,-4460726.804,4282195.691,2.948154578,22.72576307,-11.02804042,-0.829408895,-0.081678253,0.52360449,-0.176770714,4.544416667,1.27075,9.4325633,-0.012380929,0.018053249,-0.146989448,nan,nan,nan
336.1654466,1523670.041,-4460725.036,4282194.833,3.58217542,23.21463268,-11.5264377,-0.828453525,-0.085518017,0.523080502,-0.180937046,4.115416667,1.58875,9.5285633,-0.025470899,-0.007035859,-0.145898617,nan,nan,nan
336.2381346,1523670.3,-4460723.356,4282193.999,4.131827621,23.62193064,-12.00746405,-0.827749676,-0.089283661,0.522235678,-0.184739816,4.345416667,0.97875,8.9585633,-0.028743391,-0.019034997,-0.146989448,nan,nan,nan
336.3156473,1523670.621,-4460721.525,4282193.068,4.734495623,24.06634682,-12.50889373,-0.826659925,-0.09341434,0.521741233,-0.188926482,4.225416667,1.07875,9.1885633,-0.032015883,-0.005945028,-0.151352771,nan,nan,nan
336.3881192,1523670.964,-4460719.781,4282192.162,5.30336574,24.4996791,-12.90139396,-0.825357079,-0.097638126,0.521825845,-0.192224544,3.275416667,0.97875,9.7085633,-0.052741668,0.007144942,-0.142626125,nan,nan,nan
336.4664158,1523671.38,-4460717.856,4282191.148,5.897419047,24.9923628,-13.39435125,-0.824121876,-0.102204075,0.521552563,-0.195858073,3.735416667,1.48875,9.0685633,-0.049469176,-0.002672535,-0.143716956,nan,nan,nan
336.538488,1523671.803,-4460716.063,4282190.187,6.424051829,25.41047192,-13.81655845,-0.822967319,-0.106247417,0.521300141,-0.199204523,3.505416667,0.89875,9.0585633,-0.046196684,-0.001581705,-0.142626125,nan,nan,nan
336.6220808,1523671.966,-4460728.315,4282205.45,4.909497507,4.9955413,9.399616189,-0.282508311,-0.016209447,-0.471207597,-0.835397935,3.415416667,1.13875,9.6785633,-0.049469176,0.006054111,-0.139353632,42.445026,-71.14113,-5.6
336.7084766,1523672.349,-4460727.924,4282206.185,4.343564933,6.002956819,9.430893389,-0.278148371,-0.013833498,-0.469663675,-0.837769748,3.415416667,0.67875,9.8785633,-0.046196684,0.010417434,-0.138262802,nan,nan,nan
336.7810419,1523672.723,-4460727.407,4282206.997,3.753037905,7.101088007,9.485545699,-0.272642097,-0.011354148,-0.46838366,-0.840329768,3.205416667,1.09875,9.8185633,-0.038560868,-0.002672535,-0.15026194,nan,nan,nan
336.8511578,1523672.987,-4460726.908,4282207.664,3.264111522,7.974876928,9.503196686,-0.268291648,-0.008802779,-0.467241855,-0.842393704,3.315416667,0.89875,9.3685633,-0.036379207,0.012599096,-0.153534433,nan,nan,nan
336.92709,1523673.235,-4460726.304,4282208.384,2.768937731,8.918953772,9.530823234,-0.263396749,-0.005331673,-0.466526034,-0.844361999,2.955416667,1.16875,9.3785633,-0.016744253,0.022416573,-0.165533571,nan,nan,nan
337.3018797,1523674.273,-4460722.959,4282211.958,0.089236811,13.52667451,9.686795587,-0.230464352,0.007166885,-0.462094169,-0.856331593,3.539416667,1.04075,9.4105633,-0.033106714,-0.019034997,-0.196076833,nan,nan,nan
337.3769296,1523674.28,-4460721.943,4282212.686,-0.401013119,14.47379266,9.767541413,-0.223525268,0.009814893,-0.461239457,-0.85860252,2.975416667,1.79875,9.8885633,-0.029834222,-0.020125828,-0.204803479,nan,nan,nan
337.4486035,1523674.251,-4460720.905,4282213.387,-0.903035992,15.36189184,9.927262779,-0.217000209,0.013130879,-0.459974267,-0.860907756,3.695416667,2.66875,10.4785633,-0.037470037,0.002781618,-0.213530126,nan,nan,nan
337.519514,1523674.187,-4460719.817,4282214.09,-1.369843763,16.32333992,10.04601994,-0.210716511,0.017116221,-0.458501973,-0.863181052,2.725416667,1.82875,11.0185633,-0.038560868,0.023507403,-0.21898428,nan,nan,nan
337.5923878,1523674.087,-4460718.628,4282214.821,-1.847914307,17.2369081,10.10152901,-0.204445839,0.021276358,-0.456316657,-0.865750729,2.895416667,1.62875,9.6785633,-0.057104991,0.031143219,-0.216802618,nan,nan,nan
337.675078,1523673.999,-4460723.424,4282211.963,-3.946543497,8.510137689,9.930594515,-0.352652675,0.152461178,-0.082041787,-0.919598187,2.915416667,1.16875,9.5385633,-0.051650838,0.015871588,-0.228801757,42.445088,-71.141086,-5.5
337.753832,1523673.706,-4460722.792,4282212.7,-4.439813848,8.783331678,10.09462578,-0.344827004,0.152788603,-0.078951135,-0.922776625,3.205416667,1.92875,9.6185633,-0.048378345,0.007144942,-0.237528403,nan,nan,nan
337.8284892,1523673.331,-4460722.05,4282213.553,-5.056975091,9.140470372,10.27412052,-0.335951679,0.15297826,-0.075249936,-0.926321526,3.295416667,1.11875,9.7885633,-0.053832499,0.00496328,-0.236437572,nan,nan,nan
337.9002017,1523672.968,-4460721.394,4282214.29,-5.559472195,9.443929634,10.4183673,-0.328958831,0.153438201,-0.071432706,-0.929053376,3.075416667,1.28875,9.5885633,-0.070194961,0.021325742,-0.223347603,nan,nan,nan
337.9730388,1523672.563,-4460720.705,4282215.05,-6.13802326,9.710480924,10.42180255,-0.322005191,0.151944268,-0.067643953,-0.932013891,4.555416667,0.72875,8.0385633,-0.086557423,-0.029943305,-0.216802618,nan,nan,nan
338.0449133,1523672.121,-4460720.007,4282215.799,-6.667560544,10.01220852,10.57097976,-0.31471929,0.15037877,-0.064756135,-0.934957024,3.315416667,1.10875,9.7785633,-0.063649976,-0.040851613,-0.224438433,nan,nan,nan
338.1222652,1523671.608,-4460719.237,4282216.613,-7.248926481,10.35859992,10.72707001,-0.306901241,0.15054195,-0.061288148,-0.937759304,3.295416667,0.75875,9.7985633,-0.057104991,0.008235772,-0.226620095,nan,nan,nan
338.1943651,1523671.083,-4460718.486,4282217.39,-7.773840088,10.66903775,10.87767464,-0.299358026,0.151360734,-0.058818363,-0.940220773,3.155416667,1.12875,9.7485633,-0.029834222,0.01914408,-0.227710926,nan,nan,nan
338.2730475,1523670.471,-4460717.646,4282218.246,-8.341836734,11.00607333,11.01823541,-0.291304623,0.151417983,-0.055830931,-0.942919466,3.175416667,1.11875,9.4685633,-0.044015022,0.001690788,-0.224438433,nan,nan,nan
338.3511403,1523669.822,-4460716.79,4282219.104,-8.906839646,11.33638153,11.17709461,-0.283580698,0.151154744,-0.05251426,-0.945503297,3.145416667,1.19875,9.7285633,-0.056014161,-0.002672535,-0.21898428,nan,nan,nan
338.4224846,1523669.187,-4460715.982,4282219.9,-9.425133408,11.64108551,11.32403795,-0.276788438,0.151111875,-0.049043235,-0.947706771,3.115416667,1.17875,9.7585633,-0.066922469,0.007144942,-0.212439295,nan,nan,nan
338.495493,1523668.497,-4460715.129,4282220.73,-9.941435289,11.94757329,11.46791868,-0.269734839,0.151493911,-0.045542238,-0.949851892,2.985416667,1.35875,9.5985633,-0.061468315,0.018053249,-0.213530126,nan,nan,nan
338.5742058,1523667.714,-4460714.189,4282221.632,-10.51518619,12.31645383,11.60684786,-0.261979262,0.151902052,-0.042248561,-0.952106975,2.935416667,0.77875,9.4985633,-0.049469176,0.014780757,-0.215711787,nan,nan,nan
338.9620031,1523678.283,-4460715.242,4282220.362,3.360210742,-1.460921141,10.12127998,-0.960536947,-0.01073773,0.277944844,0.000373419,3.275416667,1.06475,9.5005633,-0.060377484,-0.004854197,-0.193895172,42.445178,-71.141001,-5
339.0346717,1523678.58,-4460715.371,4282221.258,3.849006782,-0.777863571,10.1003542,-0.960484465,-0.015217957,0.277818321,-0.007415389,3.235416667,0.68875,9.6085633,-0.048378345,-0.000490874,-0.197167664,nan,nan,nan
339.1074437,1523678.859,-4460715.428,4282221.989,4.239768714,-0.209259357,10.07541691,-0.960495366,-0.018644754,0.277312959,-0.014090753,3.175416667,0.84875,9.4585633,-0.039651699,-0.011399182,-0.203712649,nan,nan,nan
339.183078,1523679.179,-4460715.444,4282222.751,4.690661826,0.392448139,10.07868458,-0.96032562,-0.022184624,0.277206361,-0.020956607,3.435416667,0.95875,10.0885633,-0.039651699,0.000599957,-0.200440156,nan,nan,nan
339.2544465,1523679.516,-4460715.415,4282223.473,5.077244912,0.962387021,10.1142825,-0.960110997,-0.025830087,0.277105554,-0.027059059,2.695416667,0.92875,10.1685633,-0.050560007,0.000599957,-0.19171351,nan,nan,nan
339.3291468,1523679.895,-4460715.344,4282224.229,5.485652192,1.531310469,10.09544862,-0.959695677,-0.029555723,0.277499957,-0.033233131,3.165416667,0.64875,9.5685633,-0.050560007,0.014780757,-0.186259356,nan,nan,nan
339.6042041,1523681.404,-4460714.922,4282227.005,6.984980385,3.675966785,10.06980103,-0.958562952,-0.042406681,0.276431705,-0.054260969,3.035416667,0.82875,9.7085633,-0.047287514,-0.003763366,-0.173169387,nan,nan,nan
339.6766481,1523681.911,-4460714.656,4282227.736,7.386451294,4.196985571,10.06236233,-0.958097175,-0.045341382,0.27645059,-0.059741401,3.155416667,0.23875,9.7185633,-0.036379207,0.006054111,-0.167715233,nan,nan,nan
339.7584975,1523682.441,-4460714.354,4282228.458,7.783582109,4.748049664,10.06522398,-0.957553241,-0.048060957,0.276685957,-0.065013976,3.005416667,0.72875,9.8685633,-0.033106714,0.012599096,-0.162261079,nan,nan,nan
339.8356139,1523683.119,-4460713.941,4282229.335,8.24095259,5.404649583,10.06178873,-0.957094871,-0.051571817,0.276111401,-0.07121973,2.815416667,0.58875,9.6485633,-0.037470037,-0.008126689,-0.160079417,nan,nan,nan
339.9066288,1523683.705,-4460713.557,4282230.051,8.634717338,5.951073283,10.02101453,-0.956680846,-0.054817369,0.275630732,-0.076055999,3.305416667,0.83875,9.3585633,-0.049469176,-0.00921752,-0.156806925,nan,nan,nan
339.9852988,1523681.995,-4460711.997,4282221.786,11.57798215,8.219146455,-3.724252915,-0.612607003,-0.116737596,0.76874614,0.141825126,3.495416667,0.26875,9.8685633,-0.046196684,-0.002672535,-0.151352771,42.445206,-71.140951,-5.4
340.058058,1523682.899,-4460711.355,4282221.495,12.01896046,9.050143846,-4.637541362,-0.61295813,-0.121872277,0.767985327,0.140100024,3.155416667,0.33875,9.6885633,-0.048378345,0.00496328,-0.131717817,nan,nan,nan
340.1300563,1523683.765,-4460710.703,4282221.161,12.40981163,9.837105941,-5.499562839,-0.613219367,-0.12652134,0.767301824,0.138572252,3.455416667,0.65875,9.6485633,-0.048378345,0.006054111,-0.128445325,nan,nan,nan
340.2019872,1523684.655,-4460709.998,4282220.767,12.79512773,10.57282658,-6.361886283,-0.613009603,-0.131080062,0.767049479,0.136646779,3.535416667,0.05875,9.3785633,-0.038560868,0.024598234,-0.130626986,nan,nan,nan
340.2781101,1523685.632,-4460709.191,4282220.281,13.23152409,11.38791609,-7.253443081,-0.613092917,-0.136065725,0.766559593,0.134125259,3.085416667,0.33875,9.7685633,-0.030925053,0.016962419,-0.142626125,nan,nan,nan
340.5513488,1523689.243,-4460706.083,4282218.301,14.63440605,14.13844695,-10.60152445,-0.612357058,-0.153444662,0.765253115,0.125941411,3.795416667,-0.01125,9.1585633,-0.034197545,0.023507403,-0.134990309,nan,nan,nan
340.6295346,1523690.388,-4460704.977,4282217.472,15.05292191,14.99467566,-11.58850744,-0.612243073,-0.158326061,0.76479052,0.123234488,3.965416667,0.75875,9.7785633,-0.025470899,0.021325742,-0.139353632,nan,nan,nan
340.711965,1523691.477,-4460703.892,4282216.634,15.48006523,15.78084516,-12.44326884,-0.612078711,-0.162880572,0.764284032,0.121241448,3.055416667,0.48875,10.0785633,-0.037470037,0.01914408,-0.131717817,nan,nan,nan
340.7893739,1523692.831,-4460702.511,4282215.545,15.95860881,16.72354496,-13.4855153,-0.612107058,-0.168372876,0.763435744,0.118917571,3.225416667,0.57875,9.6785633,-0.038560868,0.011508265,-0.131717817,nan,nan,nan
340.8627848,1523694.008,-4460701.278,4282214.55,16.37385005,17.50176564,-14.35081383,-0.612127074,-0.173020344,0.762646391,0.117195937,3.025416667,0.30875,9.6985633,-0.044015022,0.009326603,-0.128445325,nan,nan,nan
340.9392394,1523695.258,-4460699.942,4282213.455,16.81023377,18.3189341,-15.25416579,-0.611913377,-0.177580532,0.76209543,0.11505533,3.085416667,0.41875,9.8685633,-0.033106714,0.01914408,-0.127354494,nan,nan,nan
341.0159572,1523686.019,-4460708.835,4282222.782,12.07599604,6.270767231,-6.537953765,-0.623502959,0.105971931,0.764527308,-0.124547205,3.145416667,0.13875,10.0085633,-0.028743391,0.024598234,-0.137171971,42.445225,-71.140906,-5.6
341.0892775,1523686.97,-4460708.341,4282222.267,12.56772182,6.564300574,-7.421255002,-0.622714032,0.1013075,0.765413697,-0.126909018,2.765416667,0.03875,9.8385633,-0.028743391,0.008235772,-0.132808648,nan,nan,nan
341.1609008,1523687.874,-4460707.869,4282221.733,13.04430973,6.897157495,-8.234689762,-0.62179874,0.096946703,0.766339782,-0.129193667,2.775416667,1.02875,9.9285633,-0.02765256,0.013689926,-0.138262802,nan,nan,nan
341.5360577,1523692.763,-4460705.284,4282218.647,15.36826107,8.425178188,-12.60505091,-0.613357164,0.069286472,0.773954224,-0.141376215,3.192416667,0.40875,9.7805633,-0.042924191,0.034415711,-0.16335191,nan,nan,nan
341.6067047,1523693.85,-4460704.688,4282217.755,15.8435206,8.748702363,-13.3928792,-0.611808016,0.064027514,0.77512822,-0.144109933,2.375416667,0.98875,10.0485633,-0.033106714,0.027870726,-0.170987725,nan,nan,nan
341.705845,1523695.064,-4460704.017,4282216.728,16.35024181,9.077329858,-14.23510817,-0.610408945,0.058033501,0.776186905,-0.146856806,2.245416667,0.66875,10.0085633,-0.041833361,0.018053249,-0.172078556,nan,nan,nan
341.7835975,1523696.706,-4460703.106,4282215.299,17.09177876,9.516948839,-15.29052817,-0.607908447,0.050107659,0.777821345,-0.151428198,1.565416667,0.88875,10.6085633,-0.02765256,0.030052388,-0.187350187,nan,nan,nan
341.8563751,1523697.95,-4460702.413,4282214.186,17.59704199,9.857339641,-16.05685555,-0.605842109,0.044162021,0.779128243,-0.154803864,1.615416667,1.05875,10.1185633,-0.029834222,0.036597373,-0.193895172,nan,nan,nan
341.934532,1523699.328,-4460701.641,4282212.929,18.17850296,10.21594322,-16.90060003,-0.603476125,0.037118203,0.780693507,-0.157976119,1.695416667,1.13875,10.6585633,-0.049469176,0.039869865,-0.200440156,nan,nan,nan
342.005742,1523700.622,-4460700.914,4282211.726,18.68319725,10.57669254,-17.66377507,-0.601237776,0.030015363,0.782274415,-0.160184129,1.615416667,1.48875,10.1985633,-0.076739946,0.042051527,-0.204803479,nan,nan,nan
342.0900438,1523689.795,-4460707.102,4282222.432,11.19755709,-8.003045836,-5.049537164,0.129638829,0.87729855,-0.46140466,-0.025431632,0.935416667,1.05875,10.0185633,-0.045105853,0.018053249,-0.226620095,42.445233,-71.140865,-5.8
342.1623857,1523690.664,-4460707.723,4282222.04,11.06836845,-7.414653689,-6.361318477,0.127968165,0.881808888,-0.453215661,-0.025155496,1.485416667,1.14875,10.1585633,-0.05492333,0.001690788,-0.238619234,nan,nan,nan
342.2347693,1523691.466,-4460708.26,4282221.58,10.9691522,-6.865029047,-7.570254076,0.12616284,0.886091418,-0.445299469,-0.02516587,1.595416667,0.84875,9.9885633,-0.064740807,-0.002672535,-0.245164218,nan,nan,nan
342.3068572,1523692.257,-4460708.755,4282221.034,10.84650111,-6.344182153,-8.808416412,0.12542694,0.890300037,-0.43707627,-0.024459378,1.745416667,1.39875,10.3385633,-0.029834222,0.000599957,-0.256072526,nan,nan,nan
342.3859118,1523693.114,-4460709.256,4282220.338,10.70275739,-5.750160838,-10.16513289,0.123594168,0.895143025,-0.427691159,-0.022884916,1.415416667,1.32875,10.4185633,-0.045105853,0.028961557,-0.269162496,nan,nan,nan
342.4575818,1523693.88,-4460709.668,4282219.61,10.5474855,-5.245312337,-11.38634219,0.121907168,0.899545057,-0.418926957,-0.021390145,1.485416667,1.84875,10.1585633,-0.045105853,0.030052388,-0.27570748,nan,nan,nan
342.5360898,1523694.708,-4460710.08,4282218.716,10.4035433,-4.703244932,-12.75144969,0.119469982,0.904357671,-0.409192657,-0.020627581,1.795416667,1.74875,10.4985633,-0.068013299,0.015871588,-0.27570748,nan,nan,nan
342.6079665,1523695.455,-4460710.418,4282217.801,10.24844779,-4.183293962,-13.97441786,0.117086518,0.908582421,-0.40046832,-0.019845817,1.235416667,1.68875,10.2085633,-0.070194961,0.020234911,-0.269162496,nan,nan,nan
342.6977026,1523696.269,-4460710.75,4282216.69,10.09993015,-3.613832212,-15.33276462,0.114819937,0.913369309,-0.390189711,-0.018024379,1.445416667,1.50875,10.2885633,-0.052741668,0.036597373,-0.287706619,nan,nan,nan
342.9714148,1523699.135,-4460711.775,4282212.34,9.264973439,-1.657610287,-20.15247839,0.105045922,0.930961304,-0.349367956,-0.014779605,0.815416667,2.42875,10.0685633,-0.073467453,0.016962419,-0.312795727,nan,nan,nan
343.0455657,1523699.824,-4460711.899,4282210.842,9.069058444,-1.175781476,-21.43416676,0.103122583,0.935221026,-0.338385725,-0.014915329,1.085416667,2.42875,10.2885633,-0.065831638,-0.014671674,-0.313886558,nan,nan,nan
343.1230822,1523691.3,-4460705.657,4282223.21,-15.24829857,14.51761853,-10.64929968,0.095252685,-0.404250707,-0.456001074,-0.787128524,0.885416667,2.35875,10.0885633,-0.117100685,0.001690788,-0.307341573,42.445238,-71.140826,-5.9
343.1962025,1523690.104,-4460704.518,4282222.374,-14.84604239,15.57873623,-10.85696447,0.10641545,-0.398718597,-0.458287923,-0.787192106,0.755416667,1.00875,10.6985633,-0.08328493,-0.012490012,-0.311704896,nan,nan,nan
343.2680451,1523689.037,-4460703.399,4282221.594,-14.51067915,16.5086097,-11.00634833,0.116189505,-0.39400832,-0.461349918,-0.786392838,1.035416667,1.64875,10.1485633,-0.045105853,-0.021216659,-0.310614065,nan,nan,nan
343.3421524,1523687.974,-4460702.189,4282220.788,-14.21787758,17.50467357,-11.09432404,0.126143452,-0.388903926,-0.46237873,-0.786795702,2.265416667,1.87875,10.3085633,-0.106192377,-0.008126689,-0.287706619,nan,nan,nan
343.4127349,1523686.959,-4460700.94,4282219.996,-13.91375409,18.47819503,-11.25889073,0.134208169,-0.383197538,-0.463779545,-0.787436568,1.535416667,0.94875,10.2485633,-0.085466592,0.03332488,-0.264799172,nan,nan,nan
343.4892454,1523685.892,-4460699.523,4282219.133,-13.55716415,19.50587545,-11.41020006,0.141737507,-0.376693354,-0.465656962,-0.788147316,1.255416667,1.37875,10.4785633,-0.068013299,0.056232327,-0.249527541,nan,nan,nan
343.5614175,1523684.911,-4460698.111,4282218.306,-13.22675115,20.47477553,-11.56497809,0.148685222,-0.370457853,-0.466139654,-0.789536261,1.155416667,1.20875,10.3685633,-0.104010715,0.062777312,-0.230983418,nan,nan,nan
343.6401119,1523683.871,-4460696.501,4282217.397,-12.87214267,21.54655257,-11.76394468,0.15589555,-0.36469008,-0.46827221,-0.789568782,1.095416667,0.67875,10.3885633,-0.047287514,0.038779034,-0.23316508,nan,nan,nan
343.7218041,1523682.95,-4460694.959,4282216.555,-12.57637236,22.51877981,-11.849979,0.162275064,-0.360182136,-0.468588883,-0.790164598,1.855416667,1.77875,10.4885633,-0.085466592,0.023507403,-0.200440156,nan,nan,nan
343.79824,1523681.864,-4460693.015,4282215.532,-12.18787465,23.67087118,-12.0342687,0.168692156,-0.355704828,-0.469511407,-0.790301253,1.025416667,1.09875,10.3285633,-0.05492333,0.016962419,-0.173169387,nan,nan,nan
