# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
320.260445,1523924.375,-4460154.28,4282723.584,8.227700259,16.16897836,-14.66494568,0.214743293,-0.499801304,0.748125506,-0.379989739,4.515416667,0.04875,9.2585633,0.008344855,0.023507403,-0.018271416,42.451265,-71.135961,2.6
320.639794,1523925.018,-4460153.016,4282722.437,7.952398761,15.91884851,-15.3817698,0.215331317,-0.499959417,0.747591671,-0.380499276,4.565416667,-0.14125,9.3785633,0.008344855,0.01914408,-0.012817262,nan,nan,nan
320.723551,1523925.594,-4460151.863,4282721.323,7.71631139,15.70500564,-16.05585126,0.216139088,-0.500174676,0.747171335,-0.380584004,4.205416667,-0.27125,9.2885633,-0.003654283,0.018053249,-0.018271416,nan,nan,nan
321.095646,1523926.197,-4460150.636,4282720.069,7.441207099,15.46890278,-16.7923672,0.217043454,-0.500695118,0.746372801,-0.380951678,4.255416667,-0.00125,9.4085633,0.006163194,0.021325742,-0.026998062,nan,nan,nan
321.171636,1523926.735,-4460149.517,4282718.854,7.202583293,15.26641165,-17.45832081,0.217627397,-0.501105942,0.745595844,-0.381599253,4.175416667,-0.22125,9.1185633,0.015980671,0.021325742,-0.021543908,nan,nan,nan
321.243783,1523927.296,-4460148.328,4282717.494,6.913626043,15.04692947,-18.17568921,0.217960739,-0.501630368,0.745034591,-0.381816119,4.335416667,0.16875,9.1185633,0.008344855,0.007144942,-0.019362246,nan,nan,nan
321.928329,1523927.862,-4460147.097,4282716.007,6.616535273,14.78776963,-18.96234726,0.217889669,-0.502552198,0.744332635,-0.382013493,4.215416667,0.17875,9.6485633,0.015980671,-0.003763366,-0.02372557,nan,nan,nan
322.000441,1523928.374,-4460145.951,4282714.538,6.362265069,14.53639163,-19.69718485,0.217828816,-0.503616188,0.743537485,-0.382195436,4.215416667,-0.18125,9.6485633,0.018162333,-0.004854197,-0.029179723,nan,nan,nan
322.069977,1523928.83,-4460144.91,4282713.127,6.118660335,14.32663081,-20.36916913,0.217878378,-0.504404076,0.742914313,-0.382339985,4.155416667,-0.02125,9.3285633,0.013799009,-0.001581705,-0.0248164,nan,nan,nan
322.141183,1523929.276,-4460143.866,4282711.644,5.879451793,14.09029305,-21.06372083,0.217573976,-0.505256896,0.742198635,-0.382776985,4.185416667,-0.12125,9.6785633,0.025798148,-0.004854197,-0.021543908,nan,nan,nan
322.217999,1523929.723,-4460142.794,4282710.041,5.602532265,13.85044372,-21.78486952,0.217562522,-0.506041896,0.741520177,-0.383061321,4.315416667,0.22875,9.5485633,0.017071502,-0.000490874,-0.022634739,nan,nan,nan
322.289357,1523930.125,-4460141.8,4282708.477,5.338704868,13.62143424,-22.46511042,0.217693267,-0.506749517,0.740863443,-0.383322225,4.355416667,0.26875,9.5685633,0.01488984,0.002781618,-0.02372557,nan,nan,nan
322.367889,1523930.513,-4460140.811,4282706.846,5.072880985,13.40020854,-23.15369616,0.217910324,-0.507391757,0.740295007,-0.383447519,4.255416667,0.30875,9.4685633,0.009435686,0.002781618,-0.022634739,nan,nan,nan
322.439945,1523930.903,-4460139.779,4282705.063,4.821686336,13.18555654,-23.83877839,0.218136483,-0.507911467,0.739691547,-0.3837953,4.365416667,-0.20125,8.9285633,0.012708179,0.007144942,-0.018271416,nan,nan,nan
322.519185,1523928.983,-4460150.0,4282725.266,13.0781882,-0.14011236,10.7265256,0.208957751,-0.057575287,-0.725364985,-0.653350889,4.285416667,0.17875,9.1885633,0.007254025,0.002781618,-0.017180585,42.451295,-71.135908,2.4
322.590129,1523933.902,-4460150.053,4282729.3,12.21403365,6.352697217,7.681098191,0.211452811,-0.05501823,-0.727386988,-0.650514315,4.015416667,0.00875,9.7285633,0.014344425,0.00070904,-0.02230749,nan,nan,nan
322.979901,1523934.926,-4460149.52,4282729.945,12.09343605,7.795160938,7.04256585,0.211535978,-0.054168753,-0.727899273,-0.649985327,3.095416667,0.38875,9.9585633,0.012708179,0.013689926,-0.019362246,nan,nan,nan
323.052425,1523935.798,-4460148.958,4282730.452,11.95313016,9.002727894,6.4680046,0.211777959,-0.053529812,-0.728273649,-0.649539951,3.475416667,0.08875,9.3885633,0.011617348,0.008235772,-0.020453077,nan,nan,nan
323.128559,1523936.663,-4460148.307,4282730.92,11.81702247,10.21208033,5.891675384,0.212027919,-0.053059846,-0.728643162,-0.649082396,3.395416667,0.08875,9.3785633,0.012708179,0.00496328,-0.017180585,nan,nan,nan
323.201495,1523937.587,-4460147.508,4282731.381,11.69218091,11.53434755,5.268329797,0.21229223,-0.052502209,-0.729080919,-0.648549568,3.205416667,0.06875,9.6685633,0.013799009,0.006054111,-0.018271416,nan,nan,nan
323.273024,1523938.435,-4460146.672,4282731.763,11.59196464,12.78895153,4.710202302,0.212497711,-0.051732832,-0.729510972,-0.64806032,3.075416667,0.36875,10.0885633,0.012708179,0.011508265,-0.022634739,nan,nan,nan
323.34485,1523939.339,-4460145.674,4282732.131,11.45842106,14.10083988,4.090860747,0.212868002,-0.050993532,-0.729966287,-0.647484435,3.255416667,0.13875,9.5385633,0.013799009,0.007144942,-0.02372557,nan,nan,nan
323.421076,1523940.17,-4460144.651,4282732.427,11.32886217,15.31612098,3.520872747,0.213278396,-0.050457868,-0.730325596,-0.646985977,3.275416667,0.23875,9.4485633,0.012708179,0.002781618,-0.021543908,nan,nan,nan
323.804787,1523941.049,-4460143.463,4282732.701,11.21857425,16.61678532,2.895783628,0.213640098,-0.049883158,-0.730604608,-0.646596076,2.995416667,-0.01125,9.6085633,0.008344855,0.003872449,-0.019362246,nan,nan,nan
323.880966,1523931.964,-4460147.848,4282727.869,-12.72417758,14.76354064,-21.69481278,-0.780264135,-0.14046549,-0.118759382,0.597790545,3.407416667,0.15575,9.5995633,0.009435686,-0.000490874,-0.016089754,42.451316,-71.135863,2.5
323.952806,1523930.848,-4460146.553,4282725.966,-13.16567861,15.67909509,-21.47857198,-0.780887818,-0.140034704,-0.118485144,0.597131282,2.935416667,0.02875,9.6985633,0.011617348,0.002781618,-0.020453077,nan,nan,nan
324.031434,1523929.889,-4460145.412,4282724.402,-13.55294567,16.43107064,-21.28994954,-0.78139846,-0.139762741,-0.118273837,0.596568624,2.755416667,0.22875,9.9085633,0.009435686,0.003872449,-0.020453077,nan,nan,nan
324.103318,1523924.83,-4460139.278,4282716.454,-15.53864233,20.35480412,-20.34837659,-0.784042907,-0.138191446,-0.116759523,0.593756734,2.925416667,0.30875,9.8585633,0.011617348,0.005072363,-0.020016745,nan,nan,nan
324.175894,1523923.678,-4460137.769,4282714.946,-15.90254914,21.12356268,-20.17177971,-0.784473353,-0.137856354,-0.116622021,0.593292919,2.875416667,0.01875,9.5785633,0.009435686,0.000599957,-0.017180585,nan,nan,nan
324.248361,1523922.551,-4460136.272,4282713.517,-16.29485623,21.84626529,-19.9663516,-0.784849868,-0.137654481,-0.116523729,0.592860987,2.555416667,0.36875,10.2685633,0.006163194,0.001690788,-0.016089754,nan,nan,nan
324.325176,1523921.348,-4460134.659,4282712.043,-16.71077697,22.58760016,-19.76312319,-0.785370822,-0.137428115,-0.11598051,0.592329897,2.365416667,0.46875,10.1485633,0.013799009,0.011508265,-0.018271416,nan,nan,nan
324.397067,1523920.045,-4460132.898,4282710.502,-17.12718707,23.33150745,-19.5672599,-0.785937636,-0.137406942,-0.115257163,0.591723881,1.955416667,0.17875,9.7885633,0.011617348,0.018053249,-0.018271416,nan,nan,nan
324.475178,1523918.81,-4460131.215,4282709.09,-17.53954795,24.00671475,-19.36791548,-0.786484527,-0.137315914,-0.114745282,0.591117543,1.665416667,0.38875,10.1385633,0.010526517,0.013689926,-0.020453077,nan,nan,nan
324.547325,1523931.696,-4460148.124,4282727.16,-15.35012271,-24.63243625,7.979049207,0.856467902,0.437307203,-0.190900607,-0.196931716,2.065416667,0.11875,9.7385633,0.010308351,0.005835945,-0.018816831,42.451315,-71.135863,2.3
324.625371,1523930.499,-4460150.045,4282727.782,-15.28870532,-23.41502504,7.775007936,0.856730269,0.437201704,-0.190765049,-0.196154566,2.155416667,0.45875,9.8885633,0.008344855,0.003872449,-0.019362246,nan,nan,nan
325.009023,1523929.329,-4460151.838,4282728.377,-15.21951289,-22.23110539,7.605171842,0.857000778,0.437084673,-0.190462955,-0.195526262,2.025416667,0.05875,9.9985633,0.007254025,-0.001581705,-0.018271416,nan,nan,nan
325.09026,1523928.241,-4460153.428,4282728.921,-15.16045648,-21.1084094,7.411522263,0.857223177,0.437005681,-0.190314483,-0.194871385,2.245416667,0.56875,9.9185633,0.007254025,0.002781618,-0.018271416,nan,nan,nan
325.161759,1523927.136,-4460154.965,4282729.461,-15.09103947,-19.98838824,7.237874986,0.857449119,0.436909705,-0.190146459,-0.194255611,2.135416667,0.11875,9.8485633,0.007254025,0.001690788,-0.017180585,nan,nan,nan
325.235731,1523925.961,-4460156.522,4282730.024,-15.02133762,-18.74835218,7.044143078,0.857663843,0.436867827,-0.190012686,-0.193531431,2.225416667,0.51875,10.2285633,0.006163194,0.003872449,-0.018271416,nan,nan,nan
325.307256,1523924.87,-4460157.883,4282730.536,-14.96182656,-17.60647531,6.851741147,0.85790589,0.436783304,-0.189902556,-0.192755934,2.205416667,0.56875,9.9685633,0.008344855,0.00496328,-0.020453077,nan,nan,nan
325.380303,1523923.706,-4460159.254,4282731.069,-14.88957824,-16.40882104,6.67878016,0.858129906,0.436712688,-0.189813259,-0.192005261,2.025416667,0.04875,9.9385633,0.007254025,0.00496328,-0.018271416,nan,nan,nan
325.451869,1523922.625,-4460160.445,4282731.554,-14.82123076,-15.25314389,6.49789335,0.858405156,0.43654461,-0.18970145,-0.19126618,2.255416667,0.52875,10.2385633,0.010526517,0.003872449,-0.019362246,nan,nan,nan
325.529103,1523921.045,-4460162.071,4282732.247,-14.7211635,-13.56397267,6.260471679,0.858688186,0.436491406,-0.189703258,-0.190111876,2.105416667,0.31875,10.3185633,0.007254025,0.008235772,-0.019362246,nan,nan,nan
325.60065,1523919.988,-4460163.045,4282732.696,-14.65627599,-12.45403408,6.088300468,0.858956989,0.436372984,-0.189550455,-0.189320193,2.085416667,0.24875,9.8985633,0.009435686,0.003872449,-0.021543908,nan,nan,nan
325.706348,1523918.924,-4460163.949,4282733.138,-14.58623156,-11.32799638,5.92751736,0.85918822,0.436294496,-0.189473698,-0.188527012,2.055416667,0.13875,10.0585633,0.008344855,0.006054111,-0.020453077,nan,nan,nan
325.779719,1523917.789,-4460164.83,4282733.6,-14.52019276,-10.11614066,5.727110136,0.859451714,0.436177955,-0.189300336,-0.187768279,2.135416667,0.47875,9.8885633,0.008344855,0.002781618,-0.019362246,nan,nan,nan
325.851576,1523931.675,-4460149.429,4282726.704,9.268881268,5.156463553,-9.057420665,0.112004855,0.205286474,-0.97127683,-0.043973821,1.995416667,0.01875,9.8785633,0.011617348,0.00496328,-0.018271416,42.451308,-71.135865,2.2
325.928815,1523932.4,-4460149.025,4282725.995,9.065017243,5.770092585,-10.36761021,0.111734556,0.205837958,-0.971210019,-0.043557132,2.235416667,0.61875,9.9085633,0.007254025,0.009326603,-0.014998923,nan,nan,nan
325.99957,1523933.048,-4460148.613,4282725.254,8.906817209,6.292351948,-11.55408093,0.111586261,0.206480535,-0.971111072,-0.04309967,2.055416667,-0.01125,9.7885633,0.009435686,0.007144942,-0.019362246,nan,nan,nan
326.07874,1523933.75,-4460148.117,4282724.343,8.699895785,6.90929864,-12.8882107,0.111460494,0.207104577,-0.971014104,-0.042612943,2.285416667,0.61875,10.0685633,0.009435686,0.006054111,-0.017180585,nan,nan,nan
326.15624,1523934.379,-4460147.617,4282723.411,8.537522606,7.441543021,-14.08932781,0.111544779,0.207663462,-0.970904415,-0.042169485,2.055416667,0.06875,9.7985633,0.010526517,0.000599957,-0.017180585,nan,nan,nan
326.23119,1523937.571,-4460144.835,4282718.144,7.563763513,10.35650066,-20.44881787,0.111089571,0.210892957,-0.970356271,-0.039899564,2.295416667,0.60875,10.1685633,0.00921752,0.005290529,-0.018707748,nan,nan,nan
326.30316,1523938.207,-4460143.964,4282716.424,7.340712436,11.00927159,-21.8647962,0.111036275,0.211603281,-0.97022656,-0.039438807,2.285416667,0.64875,9.9785633,0.008344855,0.003872449,-0.018271416,nan,nan,nan
326.381331,1523938.733,-4460143.176,4282714.858,7.186030372,11.52903592,-23.0724156,0.110933123,0.212239993,-0.970119027,-0.038949983,2.055416667,-0.00125,10.0485633,0.010526517,0.006054111,-0.019362246,nan,nan,nan
326.764953,1523939.255,-4460142.338,4282713.181,6.993273374,12.09303064,-24.30162178,0.110922085,0.212874263,-0.970003487,-0.038393677,2.295416667,0.66875,10.0585633,0.012708179,0.003872449,-0.019362246,nan,nan,nan
326.841404,1523939.8,-4460141.396,4282711.288,6.827656667,12.65484146,-25.60469528,0.110751979,0.213618793,-0.969877462,-0.037930463,2.005416667,-0.03125,9.9185633,0.008344855,0.007144942,-0.020453077,nan,nan,nan
326.912952,1523932.564,-4460148.914,4282725.69,3.356138045,1.638737484,-14.25976916,0.160435904,0.547243244,-0.766657347,0.294994347,2.275416667,0.61875,10.1685633,0.009435686,0.002781618,-0.021543908,42.451304,-71.135865,2.2
326.986148,1523932.825,-4460148.787,4282724.583,3.555913872,1.813397089,-15.34849919,0.160330924,0.547726618,-0.766156455,0.295455301,2.005416667,-0.05125,9.7985633,0.009435686,0.002781618,-0.019362246,nan,nan,nan
327.057855,1523933.087,-4460148.653,4282723.451,3.723052739,1.964371398,-16.43408914,0.160178218,0.548180032,-0.76569845,0.295884226,2.245416667,0.57875,10.2185633,0.008344855,0.003872449,-0.019362246,nan,nan,nan
327.133899,1523933.376,-4460148.501,4282722.174,3.913351616,2.138281455,-17.51936637,0.160060477,0.54869509,-0.765173268,0.296351501,2.055416667,0.02875,9.6985633,0.009435686,0.002781618,-0.020453077,nan,nan,nan
327.513151,1523933.661,-4460148.345,4282720.899,4.082279171,2.284515867,-18.59066722,0.159801183,0.549070277,-0.764728416,0.29694421,2.255416667,0.54875,10.2585633,0.010526517,0.009326603,-0.019362246,nan,nan,nan
327.587451,1523933.978,-4460148.168,4282719.455,4.27730939,2.457766261,-19.68434811,0.159731431,0.549513163,-0.764235966,0.297429896,2.025416667,0.06875,9.8185633,0.010526517,0.002781618,-0.018271416,nan,nan,nan
327.66017,1523934.29,-4460147.988,4282718.018,4.47498757,2.608599367,-20.73191251,0.159530785,0.549906159,-0.763815549,0.29789084,2.085416667,0.06875,10.1885633,0.008344855,0.006054111,-0.018271416,nan,nan,nan
327.746376,1523934.637,-4460147.786,4282716.411,4.652755057,2.783377504,-21.83877921,0.159536175,0.550398367,-0.76327357,0.298367733,2.055416667,0.37875,9.8385633,0.011617348,0.000599957,-0.019362246,nan,nan,nan
327.818489,1523936.376,-4460146.746,4282708.25,5.56218122,3.574211833,-27.19189303,0.158221913,0.55262364,-0.761120924,0.300446134,2.130416667,0.28775,9.9965633,0.006163194,0.006054111,-0.019362246,nan,nan,nan
327.894606,1523936.856,-4460146.437,4282705.901,5.746607198,3.744618443,-28.45398787,0.157872024,0.553101072,-0.760622296,0.301013874,2.315416667,0.69875,10.0885633,0.007254025,0.008235772,-0.019362246,nan,nan,nan
327.96635,1523932.364,-4460149.891,4282724.115,8.575865067,-12.74001495,-4.326986396,0.116403138,-0.512353772,0.018819138,0.850640795,1.995416667,-0.08125,9.9085633,0.011617348,0.00496328,-0.018271416,42.451301,-71.135865,2.2
328.037532,1523933.04,-4460150.895,4282723.774,7.604742438,-12.34654694,-4.61463955,0.115633712,-0.512708961,0.01859338,0.850536685,2.295416667,0.46875,10.3085633,0.006163194,0.009326603,-0.019362246,nan,nan,nan
328.109512,1523933.587,-4460151.783,4282723.442,6.749700486,-11.94129022,-4.879149008,0.114807091,-0.512859544,0.018614846,0.85055741,1.985416667,-0.08125,9.8685633,0.012708179,0.002781618,-0.019362246,nan,nan,nan
328.187655,1523934.077,-4460152.649,4282723.088,5.854029161,-11.5727386,-5.143633751,0.114055408,-0.513060328,0.018492768,0.850540112,2.275416667,0.39875,10.3285633,0.008344855,0.00496328,-0.019362246,nan,nan,nan
328.873272,1523934.523,-4460153.532,4282722.696,4.951131918,-11.15752303,-5.426448137,0.113219849,-0.513138957,0.018454196,0.850605149,2.025416667,0.12875,9.8285633,0.010526517,0.000599957,-0.019362246,nan,nan,nan
328.948477,1523934.879,-4460154.333,4282722.306,4.07510314,-10.80740999,-5.685408801,0.112570183,-0.513356383,0.018249221,0.850564603,2.215416667,0.64875,10.2385633,0.005072363,0.006054111,-0.018271416,nan,nan,nan
329.020307,1523935.174,-4460155.116,4282721.894,3.217669156,-10.41757197,-5.954351435,0.11176189,-0.513426713,0.018158418,0.850630685,2.025416667,0.21875,9.8185633,0.009435686,0.000599957,-0.020453077,nan,nan,nan
329.093224,1523935.425,-4460155.928,4282721.43,2.259902828,-10.02356215,-6.232983801,0.110976177,-0.513636252,0.01799136,0.850610604,2.185416667,0.47875,10.3185633,0.007254025,0.00496328,-0.019362246,nan,nan,nan
329.165101,1523935.612,-4460156.757,4282720.915,1.264561851,-9.620225376,-6.547411094,0.110063724,-0.513805602,0.01803902,0.850625872,2.305416667,0.66875,10.0085633,0.012708179,0.002781618,-0.018271416,nan,nan,nan
329.537516,1523936.084,-4460160.349,4282718.47,-3.25225525,-7.547185012,-7.920323732,0.106152082,-0.514771817,0.017562898,0.850548797,2.075416667,0.03875,10.0585633,0.009108437,0.004526948,-0.01914408,nan,nan,nan
329.606688,1523932.72,-4460149.883,4282725.614,-4.191569041,12.5121548,6.273805034,-0.446105422,0.258568468,0.411557984,0.75150005,2.275416667,0.58875,10.2585633,0.009435686,0.007144942,-0.019362246,42.4513,-71.135866,2.2
329.705612,1523932.383,-4460148.878,4282726.118,-3.867527598,13.5097131,6.184613997,-0.446596903,0.258505465,0.412079971,0.750943559,2.065416667,0.28875,9.8885633,0.011617348,-0.001581705,-0.019362246,nan,nan,nan
329.777146,1523932.105,-4460147.906,4282726.563,-3.568650636,14.42173153,6.134591182,-0.446889584,0.258175228,0.412549839,0.750624994,2.235416667,0.53875,10.2885633,0.007254025,0.007144942,-0.017180585,nan,nan,nan
329.84707,1523931.847,-4460146.864,4282727.006,-3.282708199,15.32056372,6.059683848,-0.447287167,0.257964486,0.413030588,0.75019614,2.105416667,0.40875,9.8685633,0.009435686,0.002781618,-0.019362246,nan,nan,nan
329.923229,1523931.596,-4460145.693,4282727.469,-2.959393998,16.29381186,5.997080259,-0.447653337,0.257529296,0.413537923,0.749847677,2.245416667,0.39875,10.3085633,0.006163194,0.008235772,-0.019362246,nan,nan,nan
329.996725,1523931.384,-4460144.523,4282727.9,-2.661415954,17.18662524,5.898882993,-0.448037956,0.257337038,0.414044454,0.749404317,1.995416667,0.05875,9.8385633,0.010526517,0.002781618,-0.019362246,nan,nan,nan
330.068392,1523931.19,-4460143.272,4282728.33,-2.348832132,18.11452095,5.836039074,-0.448313207,0.256896896,0.414582458,0.749093211,2.215416667,0.34875,10.3385633,0.007254025,0.010417434,-0.018271416,nan,nan,nan
330.344751,1523930.978,-4460141.635,4282728.857,-1.981198382,19.26230433,5.76940994,-0.448870157,0.256613699,0.415243896,0.748490146,2.275416667,0.57875,10.2185633,0.010526517,0.002781618,-0.021543908,nan,nan,nan
330.417251,1523930.822,-4460140.121,4282729.31,-1.65768202,20.24166315,5.652922353,-0.449279786,0.256269383,0.415833594,0.748034826,2.025416667,-0.00125,9.7685633,0.009435686,0.006054111,-0.020453077,nan,nan,nan
330.596166,1523930.703,-4460138.67,4282729.716,-1.362283836,21.15461436,5.600328539,-0.449594731,0.255987567,0.416351342,0.747654,2.265416667,0.57875,10.2685633,0.009435686,0.006054111,-0.018271416,nan,nan,nan
330.667933,1523930.605,-4460137.154,4282730.117,-1.064792079,22.04921456,5.49121082,-0.44990313,0.255520173,0.416860792,0.747344429,2.025416667,-0.04125,9.7885633,0.006163194,0.010417434,-0.019362246,nan,nan,nan
331.057502,1523930.531,-4460135.621,4282730.499,-0.794006035,22.92877982,5.440166011,-0.450217477,0.255364552,0.417329674,0.746946526,2.285416667,0.71875,10.0685633,0.010526517,0.002781618,-0.017180585,nan,nan,nan
331.432083,1523930.475,-4460133.999,4282730.884,-0.491373067,23.81861793,5.33247096,-0.45058927,0.255091639,0.417718528,0.74659815,2.035416667,-0.10125,9.9185633,0.006163194,0.003872449,-0.018271416,nan,nan,nan
331.502996,1523930.438,-4460132.193,4282731.288,-0.198511148,24.77449981,5.262368934,-0.450938623,0.2546769,0.418250915,0.746230666,2.255416667,0.59875,9.9285633,0.007254025,0.008235772,-0.019362246,nan,nan,nan
331.573,1523931.734,-4460148.83,4282726.821,3.21302778,5.726658532,4.50046714,-0.459787587,0.623648977,0.052740013,0.629980809,2.285416667,0.58875,10.2585633,0.008344855,0.007144942,-0.019362246,42.4513,-71.135866,2.2
331.955578,1523931.988,-4460148.377,4282727.177,3.697278395,5.953327163,4.311292775,-0.460021383,0.623539727,0.053492991,0.629854775,2.245416667,0.63875,9.9885633,0.007254025,0.008235772,-0.017180585,nan,nan,nan
332.02472,1523932.251,-4460147.954,4282727.483,4.162825253,6.160621815,4.119800454,-0.460235159,0.623490145,0.05413325,0.629692965,2.135416667,0.19875,10.2585633,0.007254025,0.006054111,-0.017180585,nan,nan,nan
332.402432,1523933.818,-4460145.634,4282729.035,6.534746676,7.276306127,3.142973445,-0.460898355,0.624365295,0.058437497,0.627953616,2.183416667,0.37575,10.0465633,0.01488984,0.001690788,-0.020453077,nan,nan,nan
332.4742,1523934.335,-4460145.058,4282729.283,7.052458813,7.530500879,2.904940895,-0.461158324,0.624312491,0.059305016,0.627733885,2.085416667,-0.09125,10.0385633,0.009435686,0.007144942,-0.020453077,nan,nan,nan
332.552204,1523936.959,-4460142.257,4282730.364,9.3506983,8.62424583,1.943473496,-0.46227243,0.624126228,0.063009718,0.626737926,2.135416667,0.53875,9.9585633,0.008672105,0.006163194,-0.018707748,nan,nan,nan
332.836075,1523932.497,-4460149.285,4282726.696,3.96857869,-6.852667533,-4.504268374,-0.492712626,0.747400301,-0.427173405,0.127082418,2.135416667,-0.19125,10.2185633,0.003981532,0.010417434,-0.019362246,42.4513,-71.135866,2.2
332.911693,1523932.824,-4460149.848,4282726.325,3.64368793,-7.096184771,-5.282727782,-0.492615912,0.74791495,-0.426380274,0.12709309,2.325416667,0.90875,10.0285633,0.010526517,0.007144942,-0.019362246,nan,nan,nan
332.983593,1523933.087,-4460150.361,4282725.944,3.415488329,-7.255794948,-6.017286087,-0.492648504,0.748288447,-0.425704015,0.127035206,1.975416667,-0.24125,9.5585633,0.006163194,0.007144942,-0.019362246,nan,nan,nan
333.056205,1523933.7,-4460151.663,4282724.864,2.735811719,-7.73506824,-7.864555014,-0.492708947,0.749292267,-0.423887663,0.126957634,1.755416667,0.23875,10.1485633,0.007254025,0.008235772,-0.020453077,nan,nan,nan
333.128157,1523933.974,-4460152.439,4282724.075,2.307838679,-8.00751068,-8.925687135,-0.492877641,0.749789605,-0.4226704,0.127424147,1.295416667,0.44875,10.4385633,0.009435686,0.01914408,-0.018271416,nan,nan,nan
333.506209,1523934.142,-4460153.021,4282723.426,1.997878581,-8.204311515,-9.694727782,-0.493021136,0.750160955,-0.421737962,0.127772427,1.275416667,0.45875,10.4285633,0.009435686,0.020234911,-0.019362246,nan,nan,nan
333.57823,1523934.296,-4460153.654,4282722.679,1.660338518,-8.387928894,-10.52905909,-0.493340592,0.750472102,-0.420619689,0.128396893,0.875416667,0.34875,10.2985633,0.008344855,0.028961557,-0.018271416,nan,nan,nan
333.65617,1523934.917,-4460156.794,4282718.737,0.279523489,-9.400998252,-14.3573023,-0.491443487,0.753506209,-0.417365258,0.128522112,1.799416667,0.26175,10.1375633,0.018162333,0.002781618,-0.018271416,nan,nan,nan
334.040038,1523932.213,-4460150.042,4282726.118,-3.799914063,-5.091980462,-3.817413271,-0.771008389,0.615554226,-0.116109955,-0.114706313,-0.144583333,0.47875,10.5585633,0.013799009,0.010417434,-0.019362246,42.4513,-71.135866,2.2
334.115984,1523931.914,-4460150.443,4282725.817,-4.276677897,-5.324067579,-4.103577624,-0.770620192,0.616025429,-0.115708243,-0.115190253,-0.274583333,0.66875,10.8685633,0.012708179,0.000599957,-0.018271416,nan,nan,nan
334.1879,1523931.607,-4460150.826,4282725.522,-4.704650173,-5.523549549,-4.384069005,-0.770239584,0.616538172,-0.115199409,-0.115502221,-0.244583333,0.45875,10.6185633,0.01488984,0.006054111,-0.018271416,nan,nan,nan
334.260699,1523931.266,-4460151.226,4282725.205,-5.106825644,-5.722348554,-4.666458126,-0.769877748,0.61708678,-0.114478983,-0.115701004,0.125416667,0.49875,10.4585633,0.01488984,0.012599096,-0.019362246,nan,nan,nan
334.332753,1523930.867,-4460151.673,4282724.84,-5.534859043,-5.94688238,-4.966554726,-0.769350402,0.617836484,-0.11375974,-0.115917036,0.225416667,0.53875,10.5685633,0.020343994,0.011508265,-0.019362246,nan,nan,nan
334.409259,1523930.299,-4460152.283,4282724.331,-6.120270957,-6.242033886,-5.339217276,-0.768530206,0.618846987,-0.113215691,-0.116498659,0.005416667,0.74875,10.6885633,0.022525656,0.001690788,-0.019362246,nan,nan,nan
334.481393,1523928.013,-4460154.615,4282722.336,-8.206195388,-7.320639654,-6.657251402,-0.766680567,0.621558268,-0.109726546,-0.117585348,0.125416667,0.87875,10.6785633,0.014453508,0.011399182,-0.018816831,nan,nan,nan
334.565079,1523927.389,-4460155.171,4282721.83,-8.61573715,-7.543582766,-6.961096153,-0.766151999,0.622183972,-0.109257123,-0.118157107,0.265416667,0.47875,10.5585633,0.018162333,0.000599957,-0.022634739,nan,nan,nan
334.634033,1523926.767,-4460155.716,4282721.327,-8.985329687,-7.725768209,-7.23648983,-0.76545862,0.622997355,-0.108800053,-0.118785296,0.395416667,0.76875,10.1285633,0.025798148,-0.000490874,-0.025907231,nan,nan,nan
334.720613,1523931.53,-4460150.398,4282726.082,-2.372714319,-3.145460691,4.29460006,0.429109278,-0.465730049,0.567557297,-0.526155362,0.445416667,0.72875,10.3385633,0.01488984,0.000599957,-0.02372557,42.4513,-71.135866,2.2
334.792186,1523930.638,-4460151.58,4282727.695,-3.63950825,-4.405430317,1.649040615,0.430085273,-0.468858298,0.563652311,-0.526777588,0.575416667,0.96875,10.1985633,0.017616917,0.004636031,-0.020453077,nan,nan,nan
334.868785,1523930.331,-4460151.952,4282727.835,-3.932482398,-4.662193172,1.088847122,0.430859166,-0.47011136,0.562503281,-0.526256351,0.945416667,1.05875,9.8485633,0.011617348,0.000599957,-0.044451354,nan,nan,nan
334.940386,1523930.053,-4460152.282,4282727.912,-4.173420327,-4.918693984,0.603846544,0.43158336,-0.471450755,0.56121666,-0.525838235,0.755416667,1.04875,10.4485633,0.019253163,0.001690788,-0.054268831,nan,nan,nan
335.013699,1523929.745,-4460152.645,4282727.956,-4.415934902,-5.193578755,0.111989403,0.43257958,-0.472495244,0.560230618,-0.525133133,0.915416667,0.91875,10.5385633,0.002890702,0.002781618,-0.050996339,nan,nan,nan
335.085074,1523928.098,-4460154.582,4282727.998,-5.552822786,-6.717117459,-2.449051768,0.434437194,-0.476561024,0.555673188,-0.524767781,0.705416667,0.71875,10.9085633,0.016526086,0.003763366,-0.029834222,nan,nan,nan
