# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
1.2829675410002892,1526401.9100345033,-4463111.930347605,4278817.602445296,-0.3553003060526645,-0.14828767042428126,0.008605479755475053,0.9074535296913733,-0.39984766157732227,-0.04927935661543462,-0.11925386597561456,0.9820833333333332,0.22166666666666668,9.804396633333331,-0.00938114472946952,-0.21790435711149203,-0.7268423669930385,nan,nan,nan
1.6567251659998874,1526401.7774878293,-4463111.985667111,4278817.605655616,-0.13004361422893584,-0.3360202992651118,-0.25918518487165715,0.9092645687636935,-0.3992096829654032,-0.04888851638244322,-0.10714236575839663,1.0020833333333332,-0.9683333333333333,9.774396633333332,-0.0040360738952368875,-0.02788163480060941,-0.059363011183457125,nan,nan,nan
1.7311873750004452,1526401.767743981,-4463112.0108442865,4278817.586235507,-0.1973753746049952,-0.45477939093558284,-0.10245245014138166,0.9026192993977186,-0.41258464723462834,-0.040249565373051015,-0.11589772329547693,-0.5979166666666667,0.6316666666666666,12.174396633333332,0.35931965975433255,-0.14590952546672595,0.3410809690709919,nan,nan,nan
1.8058761250003954,1526401.7529592824,-4463112.044910219,4278817.578561153,-0.29265950471928237,-0.5971686713159343,0.005887962807467451,0.8925408318509468,-0.4284622420654197,-0.04482299899681551,-0.13334867798658748,-0.8979166666666667,0.3516666666666667,11.904396633333333,0.48912852287141084,0.2642428487519415,0.4185299546282403,nan,nan,nan
1.8904482920006558,1526401.7311510763,-4463112.089409636,4278817.578999909,-0.37582308403690207,-0.7459412003865364,0.03415863570145283,0.8861545117228339,-0.4332977647330856,-0.052026326050220846,-0.15580914730861856,-1.0279166666666668,-0.09833333333333333,11.294396633333331,0.18805922690238902,0.42132248143143114,0.4839798015780276,nan,nan,nan
1.9843505830003778,1526401.8631896183,-4463111.947375838,4278817.607196087,-0.14553484557880225,-0.6469988913694424,0.14208575092986436,0.8806935326176896,-0.433604076680115,-0.045378624560241804,-0.1852219945943932,-0.8379166666666669,-0.11833333333333335,11.114396633333332,0.10188359508516899,-0.08700466321191733,0.623606141737574,42.40345,-71.11911,24.1
2.0574614580000343,1526401.8513015318,-4463112.000226266,4278817.618802433,-0.1855546147199265,-0.6766290877045043,0.1293591353380496,0.8760281950206262,-0.4289604337520346,-0.03359129053440558,-0.21780535705337478,-0.39791666666666675,0.5016666666666667,9.834396633333332,-0.14028083862904422,0.11807152389741639,0.8439539598018581,nan,nan,nan
2.1332518750004965,1526401.8372877436,-4463112.05132786,4278817.628572125,-0.2918911971347934,-0.658862303092671,0.17457320723708103,0.8669665283256632,-0.4335623922770284,-0.016471159547760815,-0.2451966399155261,-0.9479166666666667,1.6416666666666666,9.644396633333333,0.0866119641302186,-0.10445795573186063,0.8864963603192199,nan,nan,nan
2.208218833000501,1526401.8154216756,-4463112.100684361,4278817.641649703,-0.38982934481687886,-0.6645960186104771,0.16995090426763965,0.8579224062791313,-0.4352380073881696,0.001180299241573306,-0.2730121410843225,-0.9279166666666667,1.0616666666666665,9.484396633333333,0.015707963267948967,-0.09354964790689607,0.908312975969149,nan,nan,nan
2.284035583000332,1526401.7858193184,-4463112.151151595,4278817.654555215,-0.448937117982425,-0.6339806985545826,0.10648202383226313,0.85074255790841,-0.4283812493530084,0.023913366048248553,-0.30357001967783065,-0.29791666666666666,0.5316666666666667,8.774396633333332,-0.2351831167062359,-0.11427543277432874,1.0032152540463406,nan,nan,nan
2.6611805829998048,1526401.616499654,-4463112.390261695,4278817.694715628,-0.6512674663247107,-0.6105040310049239,-0.30837235934233653,0.8122165420579394,-0.43764454597077335,0.0593466122394744,-0.38111615074924565,-0.23791666666666672,-0.07833333333333331,8.924396633333332,0.08224864100023277,-0.003447025272688807,0.49194286629025175,nan,nan,nan
2.7363609170006384,1526401.5674416837,-4463112.436249081,4278817.671486889,-0.7382918473154054,-0.5200844820201505,-0.42586232591902123,0.8085941398407248,-0.41733235851470385,0.0753177149282614,-0.4078436733927877,-0.19791666666666669,0.7216666666666667,7.634396633333332,-0.5155266278078251,0.16606807832726048,0.8308639904119006,nan,nan,nan
2.810955792000641,1526401.5125506388,-4463112.47491669,4278817.639824576,-0.7934399653375706,-0.4500902489096588,-0.47224907170963376,0.8004506838850141,-0.4095866532465037,0.089640442860725,-0.42834806841028195,0.2920833333333333,0.6316666666666666,8.534396633333332,-0.19264071618887413,-0.012828170002158324,0.7119634351197869,nan,nan,nan
2.8968496670004242,1526401.4522976012,-4463112.5090960935,4278817.603962453,-0.8536800966188223,-0.46949701703919683,-0.47557768671705436,0.7897877753888258,-0.4095721943485106,0.0898011038611581,-0.4476847660631059,-0.1479166666666667,0.5116666666666667,9.784396633333332,0.1586067957749847,0.18024887849971438,0.5297946944428787,nan,nan,nan
2.9777906670005905,1526401.3744746295,-4463112.551896263,4278817.560607959,-0.8511245697153595,-0.5951290161205705,-0.48259568052580426,0.7813499322741219,-0.38977096121173144,0.09805332542181651,-0.47744782653372375,-0.5079166666666668,-0.31833333333333336,10.754396633333332,-0.2897246558310587,0.30242192613931745,0.7119634351197869,nan,nan,nan
3.0584058330005064,1526401.632332626,-4463112.054804705,4278817.62619234,-0.35271759331781516,-0.10761475547259858,-0.2963790388226787,0.7667396421481157,-0.35982890026358044,0.08772047477848019,-0.5243458806504205,-2.0079166666666666,-1.3783333333333334,9.694396633333332,-0.33881204104339924,0.2784236489243954,1.1559315635958445,42.40345,-71.119113,24.1
3.136561332999918,1526401.6024492744,-4463112.063922168,4278817.6010821685,-0.44089782749119577,-0.1219462034319384,-0.31247616204646755,0.7359633370045633,-0.36227709056687,0.09865552386846539,-0.5633652140507928,-1.3479166666666667,0.4816666666666667,9.494396633333333,0.2513274122871834,0.03953170755767156,1.1755665176807808,nan,nan,nan
3.211175875000663,1526401.5697205288,-4463112.0729744835,4278817.577886425,-0.4657535484740032,-0.07783624632555602,-0.30853481075270844,0.7147388074909974,-0.35367366375285775,0.11418330514181554,-0.5924740922754462,-0.3579166666666667,0.3616666666666667,9.344396633333332,-0.12173671532660449,0.05044001538263612,1.0741192549086103,nan,nan,nan
3.2874382079999123,1526401.5341869097,-4463112.078912824,4278817.5543474555,-0.43034654890185053,-0.05434286870924676,-0.34765568879155984,0.7009609005323595,-0.3307780435651975,0.12832097222295236,-0.6186868597800874,-0.6979166666666667,-0.6583333333333333,9.324396633333333,-0.44244096538056255,0.29260444909684935,0.9050404836216596,nan,nan,nan
3.3614346250005838,1526401.5022010796,-4463112.082951899,4278817.528507685,-0.44281919191552593,0.010251755872586865,-0.37689113961833415,0.6805908695933038,-0.31597516730415537,0.1394456299660578,-0.6461506625497311,-0.5779166666666666,-0.2683333333333333,8.874396633333332,-0.1882773930588883,0.21079214040961516,1.0075785771763264,nan,nan,nan
3.437966082999992,1526401.4683963915,-4463112.082169282,4278817.499735925,-0.42851748782287646,0.06943889627800043,-0.4450394170059131,0.6634996369241261,-0.29657437889705773,0.15897541970369444,-0.668235501952835,-1.0679166666666668,-0.8083333333333333,8.614396633333332,-0.4544401039880236,0.1006182313774731,0.9159487914466242,nan,nan,nan
3.512295042000005,1526401.4364572514,-4463112.076993721,4278817.466565339,-0.4350039638986378,0.09797982012920264,-0.4322140071535219,0.6356370240109578,-0.30748810086237754,0.17985295428607997,-0.6848865285037051,-0.8779166666666667,-0.5383333333333333,9.584396633333332,0.11279190291013355,-0.5538802381204005,0.9159487914466242,nan,nan,nan
3.5883969579999757,1526401.4033502233,-4463112.06953673,4278817.433670647,-0.477482754798891,0.07355183328681175,-0.41917690074564495,0.6344741134712997,-0.2873549639741481,0.1938422916919253,-0.6908653201041377,-1.0479166666666668,0.14166666666666666,9.974396633333331,-0.5504332128477117,0.17152223223974275,0.32908183046353084,nan,nan,nan
3.6627459580004142,1526401.367809471,-4463112.064062003,4278817.402469809,-0.411667927853004,-0.04577069814214313,-0.29003331263739823,0.628828244333785,-0.2923478210015702,0.2045131169083596,-0.6908561183436799,-1.1979166666666667,-1.3683333333333334,12.174396633333332,-0.0693768377667746,-0.3040799889287121,0.1610938899590766,nan,nan,nan
3.7392098330001318,1526401.3363679727,-4463112.06755778,4278817.380318261,-0.24635601905502627,-0.11535435420199386,-0.28097052761359204,0.6232562609007477,-0.2942436094492442,0.2132681290752648,-0.6924514692191661,-1.5379166666666668,-2.908333333333333,10.724396633333331,-0.07592182246175333,-0.1960877414615629,0.18400133639150218,nan,nan,nan
3.8135147500006497,1526401.3180558986,-4463112.076132271,4278817.35943323,-0.206254052207854,-0.04705743814268898,-0.2755155658459905,0.609673631547867,-0.3004676630845029,0.22363766899889914,-0.6985724300294555,-0.017916666666666692,-1.5883333333333334,9.254396633333332,0.05388704065532492,-0.31935161988366245,0.4021674928907934,nan,nan,nan
3.8999060420001115,1526401.302299318,-4463112.079727179,4278817.338385482,-0.18367209772766058,0.09209003105402835,-0.23338467626767917,0.5852698274824543,-0.3142643311276195,0.2295479685605729,-0.711340206867311,1.1520833333333333,-1.4283333333333332,8.954396633333332,0.37895461383926876,-0.3891647899634356,0.6159703262600987,nan,nan,nan
3.980207583000265,1526401.2857198806,-4463112.071414535,4278817.317318665,-0.15175029088295774,0.1585550548745821,-0.20756654943199676,0.5649162313852751,-0.31170135608339017,0.2508118445229825,-0.7216684386454486,0.4120833333333333,-1.0683333333333334,9.534396633333332,-0.17409659288643436,-0.2669917423238326,0.6159703262600987,nan,nan,nan
4.0613018750000265,1526401.0744292361,-4463112.422530546,4278817.189197892,-0.5403907523739645,-0.2549694757641308,-0.5272647151559753,0.5517705513623248,-0.3013508187120718,0.29287114824273647,-0.7203911672102927,0.1020833333333333,-0.44833333333333336,8.524396633333332,-0.3508111796508603,-0.07936884773444214,0.7774132820695743,42.403446,-71.119121,24.0
4.135320542000045,1526401.0309489681,-4463112.443045592,4278817.146773756,-0.587221969844435,-0.23265395120212534,-0.5454720217406743,0.5323792220857886,-0.29602122251266394,0.3098165368924528,-0.7300393919085139,0.4020833333333333,-0.8383333333333334,9.284396633333332,-0.1610066234964769,-0.205905218504031,0.6454227573875031,nan,nan,nan
4.207254833000661,1526400.98868007,-4463112.459792285,4278817.107510066,-0.6325231643885967,-0.30396379498835735,-0.5263922762445663,0.5147822101072121,-0.29800151504965033,0.3077462392665431,-0.742621455358848,0.14208333333333328,-0.6983333333333334,10.544396633333331,0.32441307471444597,-0.057552232084513016,0.509068909575446,nan,nan,nan
4.284996207999939,1526400.940073959,-4463112.48315032,4278817.067059561,-0.6475036102571908,-0.4262874027796041,-0.4509930122691689,0.49669228512863,-0.30778186651979367,0.30263790492252524,-0.7529790140476315,0.2320833333333333,-0.8083333333333333,11.524396633333332,0.45313110704902776,-0.18517943363659836,0.3705334001983962,nan,nan,nan
4.358687500000087,1526400.8922081185,-4463112.514663048,4278817.033720504,-0.6174393283396377,-0.4753869223562116,-0.3830029742499175,0.49538303685340507,-0.29718991767281006,0.3105318705391081,-0.7548799623567684,0.6620833333333334,-1.2683333333333333,10.894396633333333,-0.2766346864411013,0.11479903154992703,0.20472712125893486,nan,nan,nan
4.435082832999797,1526400.8448313295,-4463112.551140002,4278817.0043322705,-0.563136836430264,-0.5270478720441447,-0.30344955993922024,0.4910925088951436,-0.2807340851654831,0.3191303527322869,-0.7603764460154494,0.5320833333333332,-1.7983333333333333,10.994396633333333,-0.30390545600351265,0.22060961745208327,0.3552617692434458,nan,nan,nan
4.509081541999876,1526400.803156482,-4463112.590144091,4278816.981875536,-0.6348475161695086,-0.48927991125284837,-0.39135662855975933,0.476870387990756,-0.2765936525783095,0.31415804263252256,-0.7729135198823891,-0.07791666666666669,-0.41833333333333333,8.444396633333332,0.26332655089464446,0.12352567780989868,0.4567090320156162,nan,nan,nan
4.5854822090004745,1526400.7544374368,-4463112.627692085,4278816.951842306,-0.5971974659219956,-0.4546940877794366,-0.4514273782338791,0.46080977897828435,-0.2770788754143479,0.319350882485207,-0.7803183060839795,-0.4779166666666667,-1.6483333333333334,8.944396633333332,0.07788531787024695,-0.15245451016170466,0.44907321653814103,nan,nan,nan
4.660048583999924,1526400.7101597488,-4463112.661404222,4278816.91837237,-0.6536936619934212,-0.3885124395253999,-0.5254854797130909,0.43795739848231763,-0.2838103985380588,0.332523198085396,-0.7855401314306455,0.1820833333333333,-0.5683333333333334,8.314396633333331,0.0222529479629277,-0.4633412831731947,0.5865178951326945,nan,nan,nan
4.736642500000016,1526400.6600460126,-4463112.6911885245,4278816.878087384,-0.7199311711886035,-0.34378560374352496,-0.685556853537028,0.4144640268831167,-0.29731521481129836,0.3436976561566032,-0.7884764772463074,-0.4679166666666667,-0.05833333333333335,7.854396633333332,0.12479104151759457,-0.5866051615952942,0.4807073092305382,nan,nan,nan
4.8104547090006236,1526400.6068935245,-4463112.716570201,4278816.82747275,-0.7344987645747103,-0.3684007074752338,-0.7125164057878475,0.3978586258196882,-0.3053242336837842,0.35297187315798106,-0.7898711815874614,0.4520833333333333,-0.6683333333333333,9.724396633333331,0.03861540970037454,-0.41861722109084,0.3705334001983962,nan,nan,nan
4.897188959000232,1526400.5504464682,-4463112.74488221,4278816.772715063,-0.7393966102942845,-0.5381492685071192,-0.6128279091925835,0.3816578048347452,-0.30708556530492404,0.3688337051008414,-0.7899351075426458,1.1620833333333334,-0.4783333333333333,12.174396633333332,-0.1784599160164202,-0.34880405101106676,0.44361906262565876,nan,nan,nan
4.971344250000584,1526400.488340203,-4463112.790084529,4278816.721240046,-0.6621929926387022,-0.5583229596919287,-0.44753587012077234,0.37084986431942063,-0.30217859910627193,0.3530086133626065,-0.8040792198689103,2.212083333333333,-2.598333333333333,11.084396633333332,0.45640359939651715,0.2446078946670053,0.2592686603837577,nan,nan,nan
5.04698133400052,1526400.4380121285,-4463112.83251826,4278816.687226369,-0.6727656218347878,-0.624253026423751,-0.4577489683991249,0.3670122417244989,-0.2965113791057252,0.33566165459342334,-0.8153001108043167,0.6920833333333333,-0.3383333333333334,10.284396633333332,0.44658612235404904,0.3427826650916863,0.10546152005175735,nan,nan,nan
5.128412209000089,1526400.45995157,-4463113.183090232,4278816.608874958,-0.7344305622549107,-0.8584678222768044,-0.6432072476642381,0.3682525863292128,-0.2917974721282317,0.3636942911040223,-0.8043449080441232,2.2720833333333332,0.22166666666666668,8.574396633333333,-0.606065582755031,0.042804199905160926,0.24399702942880727,42.403439,-71.119131,24.0
5.202065917000255,1526400.401125916,-4463113.251850894,4278816.557356014,-0.6863657141135708,-0.822867915042615,-0.7196434408578871,0.3498837840007922,-0.2681838441679847,0.3797555085913119,-0.8132923937132757,0.0920833333333333,-1.4883333333333333,8.914396633333332,-0.3246312408709453,0.2249729405820691,0.7828674359820565,nan,nan,nan
5.279347209000662,1526400.3482381199,-4463113.315256844,4278816.501904008,-0.7524784187814529,-0.8288559550740722,-0.8161908818137269,0.3254406010138489,-0.25668920234029774,0.3902806006755119,-0.8221192869083869,0.3220833333333333,-0.21833333333333332,8.874396633333332,-0.0693768377667746,-0.03246312408709453,0.7828674359820565,nan,nan,nan
5.353026709000005,1526400.2927322392,-4463113.376396644,4278816.441698436,-0.7976306172677449,-0.8515721464625082,-0.8909957633238772,0.2994250819833566,-0.2611541544044865,0.40639351378129146,-0.8227924649811638,0.2520833333333333,-0.46833333333333327,9.234396633333333,-0.1315541923690726,-0.5124286683855351,0.6508769112999854,nan,nan,nan
5.429890959000659,1526400.231335719,-4463113.441945239,4278816.373115262,-0.8626488113030892,-0.8386245225422067,-0.9103133445861327,0.2831390882521062,-0.28359112206681303,0.41146542243502665,-0.8185991319844919,1.3820833333333333,-1.0383333333333333,9.184396633333332,0.13242685699506976,-0.7196865170598618,0.11309733552923255,nan,nan,nan
5.503338709000673,1526400.167841711,-4463113.503670975,4278816.306112976,-0.9075436622830113,-0.9329391124466605,-0.8395886819423485,0.27251748661012004,-0.2768956163485997,0.41258965098056577,-0.8239131128942623,2.232083333333333,-1.0183333333333333,10.974396633333331,0.06479534848028949,0.06243915399009714,0.3607159231559281,nan,nan,nan
5.580610084,1526400.0977177408,-4463113.575757197,4278816.241239742,-0.7783947743925463,-0.9970168931688013,-0.8855168031901937,0.2624973280548425,-0.283421438045925,0.40516147003767383,-0.8286203141208318,-0.39791666666666675,-1.9783333333333335,10.354396633333332,0.3265947362794389,-0.16009032563917985,0.12400564335419711,nan,nan,nan
5.653846500000327,1526400.040686086,-4463113.648806921,4278816.176359439,-0.6970443104188766,-1.0502751424880374,-0.8276453515701927,0.2583278674799275,-0.2619731973544435,0.42507588396325263,-0.8270110338929999,1.0720833333333333,-2.118333333333333,10.884396633333331,-0.5897031210175842,0.2838778028368777,0.4741623245355595,nan,nan,nan
5.942019000000073,1526399.8466565118,-4463113.941161992,4278815.945975699,-0.49782585329442497,-1.1064161630171496,-0.7643701243874648,0.18686737421177652,-0.2861360836943033,0.40230170005486143,-0.8493291875079987,0.7920833333333333,-2.308333333333333,9.994396633333333,0.3833179369692546,-0.27790005014879715,0.3498076153309635,nan,nan,nan
6.01590141700035,1526399.804980357,-4463114.033787096,4278815.881985435,-0.540762858817861,-1.1259287020574358,-0.9123853516240519,0.17030256355552234,-0.2806187767327781,0.4039552822206727,-0.853856117571444,1.0620833333333333,0.5016666666666667,8.694396633333332,0.09861110273767962,-0.02373647782712288,0.42071161619323316,nan,nan,nan
6.092573792000621,1526399.7635404374,-4463114.120069639,4278815.812067217,-0.5893094564547228,-1.1840019711917682,-0.8971070870452468,0.17590286508061467,-0.2743502065070927,0.4068417278447028,-0.8533873418835257,2.3720833333333333,-0.2483333333333333,10.074396633333333,-0.13809917706405134,0.1824305400647073,-0.03961897402027128,nan,nan,nan
6.172721542000545,1526399.5854457682,-4463113.6806273395,4278816.316773883,-0.6505376956344042,-0.5096166641529867,0.17313134999014412,0.1993771426104874,-0.23555012402411446,0.3603827025980058,-0.8802779119696262,1.1120833333333333,-1.9683333333333333,12.614396633333332,0.11606439525762291,0.7834783012202545,-0.15415620618239917,42.403436,-71.119143,23.9
6.251193959000375,1526399.5302942935,-4463113.72383177,4278816.331451663,-0.4697001094065415,-0.7850748398284868,-0.07677099720300873,0.19515886236155422,-0.21426665349083845,0.33747661283099467,-0.8956072554375862,-3.4079166666666665,2.361666666666667,10.874396633333332,0.5294892618237796,0.5991278989783535,0.2134537675189065,nan,nan,nan
6.325565042000562,1526399.4953814845,-4463113.782186382,4278816.325745274,-0.5745896117967625,-0.7882360451800747,-0.07365661184456906,0.17317869190173465,-0.21132877369247108,0.33676194932987535,-0.9010775106066783,1.2420833333333332,0.8716666666666667,9.504396633333332,0.17824174985992092,-0.09354964790689607,0.5810637412202122,nan,nan,nan
6.40177658399989,1526399.4515569126,-4463113.842305999,4278816.320127404,-0.5445474705870057,-0.7547206500733041,-0.11820958035914392,0.16889712344173666,-0.1978954237775444,0.33934083810305277,-0.9039684502753823,-0.41791666666666666,0.11166666666666668,9.204396633333332,-0.07264933011426397,0.2838778028368777,0.24726952177629663,nan,nan,nan
6.4764657499999885,1526399.410910505,-4463113.898640267,4278816.311303941,-0.6520267945175326,-0.6737689126866409,-0.218439516321905,0.16216166223999826,-0.20767240194313857,0.33981166417828146,-0.9028309931630953,0.7220833333333333,0.8316666666666667,7.784396633333332,0.058250363785310746,-0.306261650493705,0.07164576579436722,nan,nan,nan
6.552614375000303,1526399.3612412778,-4463113.949965736,4278816.294663946,-0.6703600349368057,-0.5994124151656408,-0.29608513105364315,0.1360835633466618,-0.2292711369360057,0.35850744379007105,-0.894644299629077,0.01208333333333328,0.24166666666666667,8.374396633333333,-0.28208884035358356,-0.8691303342618762,0.4927064478379993,nan,nan,nan
6.626971250000679,1526399.3114088352,-4463113.994524157,4278816.272653915,-0.7186654661119474,-0.6465762337758487,-0.26107733056796634,0.12073575182150827,-0.24032895866707582,0.35922411786357844,-0.8936570391151037,1.5520833333333333,0.4916666666666667,10.314396633333333,0.10842857978014772,-0.42298054422082576,0.2636319835137435,nan,nan,nan
6.703706291999879,1526399.2565170475,-4463114.0439097565,4278816.252712785,-0.6032554763089898,-0.7605419247274253,-0.12425876174834671,0.12031757288862231,-0.23611138216331687,0.3600667776136776,-0.8944981906537137,0.6820833333333334,-0.45833333333333337,12.424396633333332,-0.022471114119426993,0.09734573902998372,0.0574649656219133,nan,nan,nan
6.777872084000592,1526399.2117441548,-4463114.100356259,4278816.24349045,-0.49989806783909263,-0.90844020278564,-0.10279207460992906,0.11304724423066487,-0.2092423666289937,0.3657445174040229,-0.8998160373793048,-0.09791666666666671,0.8016666666666666,11.794396633333331,-0.12610003845659032,0.5925829142833747,0.4894339554905099,nan,nan,nan
6.876371334000396,1526399.1735673144,-4463114.169733156,4278816.235640297,-0.3949759214940054,-0.9293631104549689,-0.05273385682954229,0.0822855859082819,-0.2080523062497804,0.3562913137481334,-0.9071933754830077,-0.3179166666666667,-0.7283333333333333,10.804396633333331,0.4585852609615101,-0.19826940302655582,0.7065092812073046,nan,nan,nan
6.95481191700037,1526399.1338549212,-4463114.263174886,4278816.230338233,-0.4270843776820915,-0.9115265304597915,-0.20105942546617356,0.06906499101573296,-0.19082233352260639,0.35742435403427003,-0.911627498348374,0.4120833333333333,1.1416666666666666,8.574396633333333,0.03752457891787809,0.23369958684204073,0.3727150617633891,nan,nan,nan
7.028880458999993,1526399.1020789,-4463114.330994474,4278816.215378967,-0.4864097533308346,-0.8146631903583743,-0.3704524925404005,0.04617530362158106,-0.18968607116651579,0.3684789328237742,-0.9089061075615373,0.3620833333333333,0.9616666666666667,7.134396633333332,-0.18173240836390955,-0.2266310033714637,0.623606141737574,nan,nan,nan
