# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
1.273861499999839,1526836.4982281397,-4462991.447594207,4278799.829983853,0.12234301872051684,-0.35892186678964144,-0.38958903407025164,0.8937911506271226,-0.4174414721146457,-0.0696077416340324,-0.14844109700738614,-0.005600000000000022,-0.005199999999999982,9.827513299999998,0.001772600021556741,-0.004954189803838071,4.545128260401902e-05,nan,nan,nan
1.3483086669998556,1526836.5073317653,-4462991.474301822,4278799.800994273,0.1294619582032464,-0.3807240366413658,-0.41202030107676957,0.8937963604612706,-0.41742541453579224,-0.06962026974947545,-0.1484490078193968,-0.005600000000000022,-0.005199999999999982,9.837513299999998,-0.00040906154343617096,0.0004999641086442091,4.545128260401902e-05,nan,nan,nan
1.457195167000009,1526836.5171785394,-4462991.503259391,4278799.769656335,0.13784989796308292,-0.40148157029219933,-0.43483674080956963,0.893825157743916,-0.4173690338592069,-0.06964423360140334,-0.14842290336168998,0.014399999999999996,0.0048000000000000265,9.827513299999998,-0.0014998923259326269,0.0004999641086442091,-0.001045379499892437,nan,nan,nan
1.5331200420000641,1526836.5322013695,-4462991.547012702,4278799.72226799,0.14979386138230324,-0.4342670931443151,-0.4692419393383696,0.8938192740560911,-0.4173626141085059,-0.06955983877299743,-0.14851593536377164,0.004399999999999987,-0.025199999999999972,9.837513299999998,-0.00040906154343617096,-0.0005908666738522469,0.002227112847596931,nan,nan,nan
1.6147750000000087,1526836.5444559928,-4462991.582540056,4278799.683879347,0.1583261968281313,-0.45778495412719145,-0.49493978438428216,0.8938591234882937,-0.41733819935964706,-0.06936757120385269,-0.1484346163602345,0.004399999999999987,-0.015199999999999977,9.827513299999998,-0.0014998923259326269,-0.004954189803838071,4.545128260401902e-05,nan,nan,nan
1.689667499999814,1526836.5562943658,-4462991.616769572,4278799.646871688,0.16440547351454451,-0.4798059690017906,-0.5183573583894365,0.8938760703480847,-0.4173313385253573,-0.06932427519001977,-0.14837206667638875,-0.015600000000000003,-0.015199999999999977,9.827513299999998,-0.00040906154343617096,-0.001681697456348703,-0.001045379499892437,nan,nan,nan
1.7659012499998425,1526836.5687805025,-4462991.653209495,4278799.607503894,0.1710139646709377,-0.5013940950624922,-0.5426131595746411,0.8938698455848771,-0.4173642658221368,-0.06926915723066131,-0.14834268833385458,-0.005600000000000022,-0.015199999999999977,9.817513299999998,0.0006817692390602851,-0.001681697456348703,4.545128260401902e-05,nan,nan,nan
1.845016416999897,1526836.5822416246,-4462991.692676022,4278799.564792867,0.17932797456823021,-0.5235030321577991,-0.5655655479169042,0.8938510742832044,-0.41738862732710724,-0.06927086356823253,-0.14838645085724797,0.014399999999999996,0.0048000000000000265,9.837513299999998,0.0006817692390602851,0.0004999641086442091,0.0011362820651004749,nan,nan,nan
1.9250277920000372,1526836.596641138,-4462991.734711789,4278799.519379603,0.18741708464015994,-0.5473087096051703,-0.5902434481802764,0.8938410184491269,-0.41743297062147877,-0.06915516406150483,-0.1483762535459306,0.004399999999999987,-0.015199999999999977,9.837513299999998,0.0006817692390602851,-0.0027725282388451587,0.0011362820651004749,nan,nan,nan
2.2082424169998376,1526836.4747676938,-4462991.378755842,4278799.908964355,-0.008989717303277411,0.03249792343623947,0.08224294183179703,0.9057849436045243,-0.3907248959232736,-0.06503358746143113,-0.15052682386783042,0.014399999999999996,0.014800000000000021,9.807513299999997,-0.00040906154343617096,0.0026816256736371213,4.545128260401902e-05,42.403171,-71.113641,31.8
2.2864041670000006,1526836.4740075495,-4462991.376007913,4278799.915918577,-0.012419627805132422,0.04102732215129179,0.09259004039330532,0.9058115180446596,-0.3906715419113817,-0.06499945925460313,-0.15052013477128823,-0.005600000000000022,0.0048000000000000265,9.807513299999997,-0.0014998923259326269,-0.0005908666738522469,4.545128260401902e-05,nan,nan,nan
2.368273666999812,1526836.4729893433,-4462991.372644344,4278799.923509445,-0.01252808200614175,0.04735564767464495,0.1043503359375384,0.9057956117465465,-0.39070372334531,-0.06496236165323561,-0.1505483391804439,0.02439999999999999,-0.005199999999999982,9.847513299999997,0.0006817692390602851,-0.0005908666738522469,0.0011362820651004749,nan,nan,nan
2.4552789169997595,1526836.4720569884,-4462991.36912008,4278799.931275323,-0.014752944685607672,0.05459953149546781,0.11400540800592696,0.905784644861001,-0.39072418771843004,-0.06498131128825005,-0.15055303386450825,0.004399999999999987,0.0048000000000000265,9.817513299999998,0.0006817692390602851,0.0004999641086442091,4.545128260401902e-05,nan,nan,nan
2.528946542000085,1526836.4707849133,-4462991.364412227,4278799.941105458,-0.018328912518871338,0.06066890760725985,0.1257169554063916,0.9057903128775957,-0.3907052999585126,-0.06499618617186176,-0.15056152902150427,-0.015600000000000003,-0.005199999999999982,9.837513299999998,-0.00040906154343617096,0.0004999641086442091,4.545128260401902e-05,nan,nan,nan
2.6100804590000735,1526836.4692957732,-4462991.359483156,4278799.951319384,-0.021314710779846147,0.06536087503613974,0.13559077065296954,0.9057907686828068,-0.3907381025918322,-0.06495391090765311,-0.15049188870663455,-0.015600000000000003,-0.025199999999999972,9.837513299999998,0.0006817692390602851,-0.001681697456348703,-0.001045379499892437,nan,nan,nan
2.687723416999688,1526836.4676373857,-4462991.354397764,4278799.961869001,-0.023688868642825184,0.07291223945105951,0.1445456050673536,0.9057967518900435,-0.3907055292697106,-0.06506079138979846,-0.15049427777825936,0.004399999999999987,-0.005199999999999982,9.807513299999997,-0.00040906154343617096,0.0026816256736371213,-0.001045379499892437,nan,nan,nan
2.76830554199978,1526836.4657312876,-4462991.348530963,4278799.9734997,-0.02558152341475206,0.08206433681030789,0.1561324523691029,0.9058000670301923,-0.39066523137650117,-0.06521107557522121,-0.15051389218511005,0.014399999999999996,0.024800000000000016,9.817513299999998,-0.00040906154343617096,0.003772456456133577,-0.001045379499892437,nan,nan,nan
2.8426752089999354,1526836.463833354,-4462991.34244248,4278799.985083414,-0.027334010753603477,0.08890376526970922,0.1652145839299105,0.9058022987014092,-0.3906428900117723,-0.06526052897892667,-0.1505370122748162,0.004399999999999987,-0.005199999999999982,9.817513299999998,-0.00040906154343617096,0.0015907948911406651,4.545128260401902e-05,nan,nan,nan
2.9203987920000145,1526836.4617027806,-4462991.335512798,4278799.997961209,-0.027784492725385523,0.09711346012480204,0.17644094620077944,0.9058110387198568,-0.39061664215310965,-0.06532909203366116,-0.15052279328090146,0.02439999999999999,0.014800000000000021,9.827513299999998,-0.00040906154343617096,0.0015907948911406651,-0.001045379499892437,nan,nan,nan
2.994947583999874,1526836.4596320314,-4462991.328275033,4278800.011111169,-0.030098109123739364,0.10382772683153729,0.18559789243714503,0.9057780520003125,-0.39067661364718476,-0.06533830920681023,-0.15056164840498673,-0.005600000000000022,-0.005199999999999982,9.817513299999998,0.001772600021556741,0.0004999641086442091,0.0011362820651004749,nan,nan,nan
3.071131874999992,1526836.4573370179,-4462991.320358057,4278800.02526321,-0.0327810819592477,0.10934481156437592,0.19594144831541255,0.905818265104458,-0.3905908319690031,-0.06530127003423963,-0.15055835172308182,-0.015600000000000003,-0.005199999999999982,9.837513299999998,-0.002590723108429083,-0.0005908666738522469,4.545128260401902e-05,nan,nan,nan
3.1500669170000037,1526836.4547523702,-4462991.311736687,4278800.040712352,-0.035041010429293806,0.11829890072640403,0.20627074244400695,0.9058122570282789,-0.3906254630918962,-0.0652434403270672,-0.15052972016385785,0.004399999999999987,0.014800000000000021,9.807513299999997,0.0006817692390602851,-0.001681697456348703,4.545128260401902e-05,nan,nan,nan
3.236431541999991,1526836.5518092972,-4462991.3516921,4278799.91367046,0.12072245590194985,0.025307237795006043,0.028181934066321856,0.9023705455963948,-0.3973082317835235,-0.07016498984582464,-0.15149403339337872,-0.005600000000000022,-0.005199999999999982,9.837513299999998,-0.0014998923259326269,-0.0005908666738522469,-0.001045379499892437,42.403171,-71.11364,31.8
3.3132259589997375,1526836.561824905,-4462991.3495925125,4278799.916008543,0.12598819938712047,0.027265331074772636,0.028774988618913477,0.9024278113322087,-0.3972427222797372,-0.06996131073107739,-0.1514188907880291,-0.015600000000000003,0.0048000000000000265,9.807513299999997,-0.002590723108429083,-0.004954189803838071,4.545128260401902e-05,nan,nan,nan
3.387192333999792,1526836.5710790164,-4462991.347589814,4278799.9181221295,0.1318905818374863,0.02676994608280553,0.029813569868918144,0.9024377823434999,-0.39725375128302187,-0.06981335186162108,-0.15139881951026732,-0.005600000000000022,-0.015199999999999977,9.837513299999998,-0.00040906154343617096,-0.003863359021341615,0.0011362820651004749,nan,nan,nan
3.475887624999814,1526836.5814699829,-4462991.34548075,4278799.920470984,0.1376627068702118,0.02718627010762692,0.032109010151555095,0.9024489701711869,-0.39724956349183144,-0.0697492767578518,-0.15137265106687722,-0.005600000000000022,0.0048000000000000265,9.837513299999998,-0.00040906154343617096,-0.001681697456348703,4.545128260401902e-05,nan,nan,nan
3.54744299999993,1526836.592719137,-4462991.343259215,4278799.923094782,0.14293663983658234,0.02930438117160067,0.03285561975336404,0.9024616697365035,-0.39720446578748503,-0.06968088246670909,-0.15144676355170392,-0.005600000000000022,0.0048000000000000265,9.807513299999997,-0.0014998923259326269,-0.0005908666738522469,0.002227112847596931,nan,nan,nan
3.6238270419999026,1526836.6036404076,-4462991.341020173,4278799.925605161,0.14820810073730845,0.0302234289350099,0.0357321592917047,0.9025158482056125,-0.39709048060094365,-0.06958325257728344,-0.15146770438389034,-0.005600000000000022,0.014800000000000021,9.837513299999998,-0.0036815538909255392,-0.001681697456348703,0.0011362820651004749,nan,nan,nan
3.8032791669998005,1526836.630205981,-4462991.335602772,4278799.932009975,0.15713070489515163,0.035975600647986605,0.03416226592220417,0.9024728005193442,-0.3971827839551081,-0.06937462504757373,-0.15157784273664407,-0.015600000000000003,-0.005199999999999982,9.787513299999997,0.0006817692390602851,-0.001681697456348703,0.002227112847596931,nan,nan,nan
4.491857916999834,1526836.6402755827,-4462991.09878013,4278800.018457532,0.08205358874622762,0.28639615343726127,0.23459331401456995,0.9065472077203952,-0.38822490376301544,-0.06637939577925073,-0.15181357200618742,-0.007600000000000015,0.0008000000000000215,9.821513299999998,-0.0009544769346843989,-0.001681697456348703,0.0006999497521018925,42.403173,-71.113638,31.7
4.56927987500012,1526836.6479478804,-4462991.0720010875,4278800.040392828,0.08326777157144055,0.29862898157308476,0.2525342080227181,0.9065532752914065,-0.3882043853537055,-0.06639553381477531,-0.15182275157818312,0.014399999999999996,0.014800000000000021,9.847513299999997,-0.00040906154343617096,0.0004999641086442091,4.545128260401902e-05,nan,nan,nan
4.746896084000127,1526836.6627888412,-4462991.018775921,4278800.085402442,0.08099396414806515,0.3245051523876981,0.28310122446705377,0.9066154678156927,-0.3881066562137276,-0.06623528326989588,-0.15177122496321122,-0.005600000000000022,0.014800000000000021,9.817513299999998,-0.0014998923259326269,-0.001681697456348703,4.545128260401902e-05,nan,nan,nan
4.827102458999889,1526836.6692926465,-4462990.992718198,4278800.108135435,0.07969224011266299,0.3362215316322085,0.297025585967148,0.90662647933705,-0.3881023274120511,-0.0661697312101592,-0.1517451075012796,-0.005600000000000022,0.014800000000000021,9.817513299999998,-0.00040906154343617096,-0.001681697456348703,4.545128260401902e-05,nan,nan,nan
4.9016887089997,1526836.675230741,-4462990.967665379,4278800.130267653,0.0792537981978235,0.34683296681132597,0.3094230267696555,0.9066066855002228,-0.388119342392618,-0.06620983442039416,-0.15180234599567452,0.004399999999999987,0.0048000000000000265,9.817513299999998,0.0006817692390602851,0.0015907948911406651,0.0011362820651004749,nan,nan,nan
4.979369791999943,1526836.6813914955,-4462990.940704492,4278800.154320497,0.07907274333104866,0.35737505424161103,0.3228645660536269,0.9066526574436444,-0.387967653107038,-0.06631925732672381,-0.15186775680627845,0.004399999999999987,0.0048000000000000265,9.827513299999998,-0.0036815538909255392,0.003772456456133577,4.545128260401902e-05,nan,nan,nan
5.058343458999843,1526836.6876169092,-4462990.91256828,4278800.179739691,0.079784208611096,0.3685512997271821,0.335522861744625,0.9066626220808817,-0.38797930123108726,-0.0661604584212711,-0.15184777191611812,0.014399999999999996,-0.005199999999999982,9.817513299999998,-0.00040906154343617096,-0.003863359021341615,0.0011362820651004749,nan,nan,nan
5.138566583999818,1526836.6940334379,-4462990.882928079,4278800.206723629,0.07876631559233585,0.3793546981936366,0.3496131718254534,0.906670743275846,-0.38796831001340815,-0.0661345717821647,-0.1518386402892861,-0.005600000000000022,0.0048000000000000265,9.827513299999998,-0.00040906154343617096,-0.0005908666738522469,4.545128260401902e-05,nan,nan,nan
5.212862125999891,1526836.6998725785,-4462990.854805583,4278800.232641312,0.07829553073830828,0.38784176293147815,0.3620574899915764,0.9066720884882442,-0.38796085178970335,-0.06609502333648587,-0.15186688211017949,-0.005600000000000022,-0.015199999999999977,9.837513299999998,-0.00040906154343617096,-0.0005908666738522469,0.0011362820651004749,nan,nan,nan
5.2850182090001,1526836.7055270816,-4462990.826795651,4278800.258789104,0.0776285493967156,0.3966064404821697,0.3736979198783464,0.9066879629272521,-0.3879543593208923,-0.0660513446922276,-0.15180768553613835,-0.005600000000000022,-0.015199999999999977,9.827513299999998,-0.00040906154343617096,-0.001681697456348703,-0.001045379499892437,nan,nan,nan
5.359727916999873,1526836.7113204906,-4462990.797196962,4278800.2866781335,0.07704132520194987,0.40737598382716705,0.3863060025009608,0.9067174648058643,-0.3879045626812472,-0.06603693521793587,-0.15176499270537774,0.004399999999999987,0.0048000000000000265,9.817513299999998,-0.0014998923259326269,-0.0005908666738522469,-0.001045379499892437,nan,nan,nan
5.45549075100007,1526836.7171579793,-4462990.766329727,4278800.3159488775,0.07727875621306776,0.41810546272104016,0.39861740348036223,0.9067125653035935,-0.3878996607795361,-0.06598048475972566,-0.15183133166548266,0.014399999999999996,-0.005199999999999982,9.817513299999998,-0.00040906154343617096,-0.0005908666738522469,0.002227112847596931,nan,nan,nan
5.538144875999933,1526836.635972388,-4462991.08182939,4278800.009702177,-0.04124878305274868,-0.06241912800329402,-0.04675469567968893,0.8996785642193773,-0.40608598041453237,-0.061164923219298895,-0.14809291110397405,0.004399999999999987,-0.005199999999999982,9.827513299999998,0.0006817692390602851,-0.0005908666738522469,0.002227112847596931,42.403173,-71.113638,31.7
5.612287584000114,1526836.6326531828,-4462991.08685213,4278800.005939922,-0.04743170287469492,-0.07426252798361749,-0.0566499122873807,0.8997020016661524,-0.4060289993741315,-0.061172149856214934,-0.1481037761296904,0.004399999999999987,-0.015199999999999977,9.807513299999997,-0.0014998923259326269,0.0004999641086442091,4.545128260401902e-05,nan,nan,nan
5.686853583999891,1526836.6291279658,-4462991.092371467,4278800.00172959,-0.053116688759848346,-0.08526593202823624,-0.06362494592873758,0.8996962202865882,-0.4060033106212193,-0.061241310188582504,-0.1481807188866579,0.004399999999999987,0.0048000000000000265,9.827513299999998,-0.00040906154343617096,0.0026816256736371213,0.0011362820651004749,nan,nan,nan
5.761448125999777,1526836.6251513937,-4462991.098754887,4278799.996966319,-0.059432309819817425,-0.09646257611262271,-0.07169704126323478,0.8997345951746099,-0.4059135569558082,-0.06124197871563211,-0.14819333023183992,-0.005600000000000022,-0.005199999999999982,9.817513299999998,-0.002590723108429083,0.0004999641086442091,4.545128260401902e-05,nan,nan,nan
5.841642250999939,1526836.6203861828,-4462991.10648914,4278799.991217737,-0.0654331302225227,-0.10816504653872622,-0.07908757694645568,0.8997428652307818,-0.4059026028888599,-0.06121630978859648,-0.14818372854994125,0.004399999999999987,0.0048000000000000265,9.827513299999998,-0.00040906154343617096,-0.0005908666738522469,4.545128260401902e-05,nan,nan,nan
5.915991250999923,1526836.6155328085,-4462991.11451207,4278799.985351571,-0.0707037174085228,-0.11991730652786342,-0.08701743433853432,0.8997748808545541,-0.4058161500765704,-0.06120055225783592,-0.1482326181388014,0.004399999999999987,-0.015199999999999977,9.827513299999998,-0.002590723108429083,0.0004999641086442091,0.0011362820651004749,nan,nan,nan
5.9925555840000015,1526836.6101246634,-4462991.123684575,4278799.978695585,-0.07540075764854956,-0.131827066523369,-0.09291925460482181,0.8997519887387283,-0.40582723636679424,-0.0612779295801325,-0.14830923399003348,0.014399999999999996,0.0048000000000000265,9.847513299999997,0.0006817692390602851,0.0026816256736371213,0.0011362820651004749,nan,nan,nan
6.169289708999713,1526836.5968139728,-4462991.146956348,4278799.962292309,-0.0863216191530263,-0.15785129601788334,-0.1102669594234828,0.8997227270375638,-0.405909927556795,-0.06110998142630907,-0.14832975389229172,0.014399999999999996,-0.005199999999999982,9.827513299999998,0.0006817692390602851,-0.001681697456348703,0.0011362820651004749,nan,nan,nan
6.245371916999829,1526836.5902264463,-4462991.159002572,4278799.953877424,-0.09196513328581424,-0.16947211906327647,-0.11784372065334803,0.8997229605355265,-0.40588098084886337,-0.06119789442945691,-0.1483712975763767,0.004399999999999987,-0.005199999999999982,9.827513299999998,-0.00040906154343617096,0.0026816256736371213,4.545128260401902e-05,nan,nan,nan
6.326434375999725,1526836.5827839917,-4462991.172717428,4278799.944340695,-0.09780411985028334,-0.18172925040195093,-0.1258582599927791,0.8997199390456154,-0.4059069398958897,-0.06119644732569044,-0.1483191923507103,0.004399999999999987,-0.005199999999999982,9.827513299999998,0.0006817692390602851,-0.0005908666738522469,-0.001045379499892437,nan,nan,nan
6.404081791999943,1526836.5751668438,-4462991.186870805,4278799.934538644,-0.10384232154246512,-0.1948533744936664,-0.13367788229125344,0.8997144289404669,-0.4059256207697462,-0.06123327255131262,-0.14828628948229503,-0.005600000000000022,-0.015199999999999977,9.837513299999998,0.0006817692390602851,0.0004999641086442091,-0.001045379499892437,nan,nan,nan
6.494710791999751,1526836.5668192278,-4462991.202534565,4278799.923792624,-0.10963733186761801,-0.20708660349606917,-0.14170316407130124,0.8997345852949651,-0.40592495609714924,-0.061146437779263124,-0.14820161856496622,0.004399999999999987,-0.005199999999999982,9.827513299999998,-0.00040906154343617096,-0.0027725282388451587,-0.001045379499892437,nan,nan,nan
6.777987209000003,1526836.6347131901,-4462991.0862793885,4278800.006408029,0.01080205119633601,-0.013918368981693657,0.017758717901781518,0.9025655502473805,-0.3976806608106827,-0.0660511414713428,-0.15120438747238485,0.004399999999999987,0.014800000000000021,9.827513299999998,0.001772600021556741,-0.001681697456348703,-0.001045379499892437,42.403173,-71.113638,31.7
6.856286125999759,1526836.6356278618,-4462991.087457937,4278800.007911762,0.011905781428762835,-0.014196927696712353,0.017545341850210616,0.9025720204046618,-0.39772871930745,-0.06592424864003264,-0.15109469818194812,0.004399999999999987,-0.015199999999999977,9.807513299999997,0.0006817692390602851,-0.003863359021341615,-0.001045379499892437,nan,nan,nan
7.138985583999784,1526836.6389945713,-4462991.091472535,4278800.012873223,0.01746239719436668,-0.023424563743003418,0.024347917571987954,0.9026213810447007,-0.3977368156702394,-0.06555503341211352,-0.1509390807330428,0.004399999999999987,-0.015199999999999977,9.847513299999997,-0.00040906154343617096,-0.0027725282388451587,4.545128260401902e-05,nan,nan,nan
7.213265208999928,1526836.6402963763,-4462991.093218815,4278800.014688337,0.016964571426168168,-0.024243679208300867,0.026295688827964625,0.9026202402775495,-0.3977231942432079,-0.06555162611820027,-0.15098326884884308,-0.005600000000000022,0.0048000000000000265,9.827513299999998,-0.00040906154343617096,0.0004999641086442091,0.0011362820651004749,nan,nan,nan
7.289502541999809,1526836.6415885147,-4462991.0950653795,4278800.016691198,0.018635620612838466,-0.02431599699133416,0.02830662429971076,0.9026692693489466,-0.397656641464602,-0.0654021332599205,-0.15093027262258316,0.02439999999999999,0.0048000000000000265,9.827513299999998,-0.002590723108429083,-0.003863359021341615,4.545128260401902e-05,nan,nan,nan
7.367986666999968,1526836.6430535207,-4462991.096976938,4278800.018916472,0.0187810919908335,-0.025333271231996274,0.028800876537597664,0.9026859762271041,-0.39758781674118465,-0.06548653095464817,-0.15097506788264053,0.004399999999999987,-0.015199999999999977,9.817513299999998,-0.0014998923259326269,0.0026816256736371213,4.545128260401902e-05,nan,nan,nan
7.45271058399976,1526836.6444488212,-4462991.098859019,4278800.021056171,0.018878317500317682,-0.025716707746437112,0.029879696805738598,0.9026760622853859,-0.3975707717921356,-0.06550360926417075,-0.15107178996644802,0.004399999999999987,-0.005199999999999982,9.817513299999998,-0.00040906154343617096,0.0015907948911406651,0.002227112847596931,nan,nan,nan
7.531126584000049,1526836.6461267096,-4462991.1011446975,4278800.023711852,0.019067307567099845,-0.026072965021798927,0.029934382682216543,0.9027269060323577,-0.397478476889151,-0.06541666406986098,-0.15104851589420612,0.004399999999999987,-0.015199999999999977,9.807513299999997,-0.002590723108429083,-0.001681697456348703,4.545128260401902e-05,nan,nan,nan
7.60491762599986,1526836.6475297092,-4462991.103063183,4278800.025914466,0.017540466042467034,-0.026350085813814733,0.03168148275876531,0.902745544403062,-0.397397811419982,-0.06536928479944118,-0.15116983396359623,-0.015600000000000003,0.0048000000000000265,9.817513299999998,-0.002590723108429083,0.0004999641086442091,0.003317943630093387,nan,nan,nan
7.681914541999959,1526836.6488836745,-4462991.105097171,4278800.02835999,0.017731540052894817,-0.027024732952809077,0.032485708536445,0.9027814209236722,-0.39729856028725197,-0.06540777987043919,-0.15119981123624596,0.004399999999999987,-0.015199999999999977,9.817513299999998,-0.002590723108429083,0.0015907948911406651,4.545128260401902e-05,nan,nan,nan
7.759555541999816,1526836.650260754,-4462991.107195985,4278800.030882917,0.017817385299395444,-0.027126750319487775,0.035077333676340416,0.9027906381602595,-0.39724888377278267,-0.06538101609064406,-0.15128685099230701,0.004399999999999987,0.0048000000000000265,9.827513299999998,-0.0014998923259326269,0.0004999641086442091,0.002227112847596931,nan,nan,nan
7.846363625999857,1526836.684449713,-4462991.228594109,4278799.847328856,0.07324017333002135,-0.22268316182898643,-0.21196433865721256,0.8985793847627288,-0.4067914680797778,-0.06654215901945554,-0.15049230015754356,0.004399999999999987,0.0048000000000000265,9.817513299999998,0.0006817692390602851,-0.001681697456348703,0.0011362820651004749,42.403171,-71.113638,31.7
