# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
1.0905775129995163,1526637.7365712996,-4463203.580036709,4278668.758925797,-0.48208698519683413,5.028594186299785,-4.159564600384859,0.9018028381173054,-0.3997929415412216,-0.06649294118427546,-0.14998644734375288,0.0,0.0,0.0,0.0,0.0,0.0,42.401471,-71.116758,44.5
1.4715265909999289,1526637.550393344,-4463201.638035754,4278667.152536789,-1.386645469179118,7.6739724016732875,-6.7126351493792935,0.9018049499524173,-0.3997938777733304,-0.06648731178564445,-0.1499737492514785,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1.8527591160000156,1526637.021349137,-4463198.710199667,4278664.591477875,-2.2801345359616936,10.287458133002882,-9.234877639459263,0.9018070361101079,-0.3997948026219622,-0.06648175035289312,-0.14996120446812192,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
1.9377613139995447,1526636.8268905717,-4463197.832846022,4278663.803892306,-2.4798258980218257,10.871668133675442,-9.79868073207062,0.9018075024096466,-0.39979500934482515,-0.06648050719187781,-0.14995840030122615,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.0208457539993105,1526636.6216617452,-4463196.933113627,4278662.992959672,-2.6735993300079337,11.43858784689652,-10.345795180778962,0.901807954898152,-0.3997952099448935,-0.06647930082842865,-0.1499556791376707,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.108236942000076,1526637.3665570442,-4463202.126359188,4278668.759959533,-2.255047871871001,8.114858830993258,-6.695685778525032,0.9018084029423032,-0.39979540857466245,-0.06647810629174739,-0.14995298465145676,0.0,0.0,0.0,0.0,0.0,0.0,42.401481,-71.11676,44.5
2.4920685749993936,1526636.4890191439,-4463198.9685121775,4278666.154374919,-3.1663461987259462,10.78056033878494,-9.268274186165767,0.9018105304455125,-0.39979635175285133,-0.06647243382507156,-0.14994018941168175,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.574774153999897,1526636.227068526,-4463198.076640517,4278665.387614117,-3.3600508223497614,11.347284077785645,-9.81519167519,0.9018109827164353,-0.39979655225645955,-0.06647122789121739,-0.1499374692171528,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.654973038999742,1526635.9578192132,-4463197.1673541395,4278664.601098152,-3.5476679817394587,11.896219281489314,-10.34494014074873,0.9018114207815199,-0.39979674646224556,-0.06647005981433339,-0.14993483441563513,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
2.741048903999399,1526635.6520426553,-4463196.142008757,4278663.709458854,-3.7494629549558858,12.486658835624318,-10.914740004815707,0.9018118919575419,-0.39979695534698195,-0.06646880342537731,-0.14993200041080754,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
