# t [sec],r_ecef_X,r_ecef_Y,r_ecef_Z,v_ecef_X,v_ecef_Y,v_ecef_Z,q_e2b_scalar,q_e2b_i,q_e2b_j,q_e2b_k,accel_X [m/s^2],accel_Y [m/s^2],accel_Z [m/s^2],gyro_X [rad/s],gyro_Y [rad/s],gyro_Z [rad/s],gps_lat [deg],gps_long [deg],gps_alt [m]
0.0,1525319.7261179085,-4462450.655979504,4279868.5345733315,0.0,0.0,0.0,0.901797015,-0.39979036,-0.066508461,-0.150021455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09529037599986623,1525319.4696308041,-4462450.600551214,4279868.547823513,-0.06948389828644701,0.004492580628515545,0.008675938866817999,0.9019116956314548,-0.39977326936122204,-0.06653819682469575,-0.14936296497960003,-0.7245833333333334,0.29874999999999974,9.688563299999997,-0.0003817907738737601,-0.007035858547102139,-0.01827141560681563,42.416361,-71.128953,12.3
0.18058642800042435,1525319.4631968949,-4462450.60013522,4279868.548626867,-0.12090777565812284,0.009902960042713186,0.012635498664742504,0.9022627148828685,-0.3993514597337773,-0.06643975544053847,-0.14841214368926656,-0.5045833333333334,0.2287499999999998,9.658563299999997,-0.010199267816341864,-0.009217520112095052,-0.01936224638931209,nan,nan,nan
0.26678919500045595,1525319.4527412883,-4462450.599278853,4279868.549719533,-0.10294769514377043,0.0013599226423273193,0.024981026249964622,0.9025257854359884,-0.39909690694167493,-0.06655992125896565,-0.1474403029415153,0.17541666666666667,0.02874999999999983,10.018563299999997,-0.005835944686356041,-0.005945027764605683,-0.022634738736801458,nan,nan,nan
0.34864288000062515,1525319.4443182133,-4462450.599167585,4279868.551763455,-0.1113491363278913,0.008451861284150323,0.04443101294532609,0.9029101645299469,-0.3985999796785596,-0.06646638033031878,-0.14647017386241695,-0.05458333333333334,0.2787499999999997,9.878563299999998,-0.013471760163831233,-0.010308350894591508,-0.022634738736801458,nan,nan,nan
0.4365357490005408,1525319.4345372452,-4462450.5984251695,4279868.5556663,-0.12047098130606528,0.011444841086587835,0.06701984902962682,0.902818669233626,-0.39909123627719695,-0.0668873595680832,-0.145501605821786,-0.06458333333333334,0.2487499999999997,9.928563299999997,0.013799009398580166,-0.0015817046346198599,-0.022634738736801458,nan,nan,nan
0.5191635279998081,1525319.424582117,-4462450.597479424,4279868.561204489,-0.11922054224151783,0.00820413709924395,0.0994179641767659,0.9028263496301083,-0.39923481394797317,-0.06744558266338348,-0.14480068950610306,0.025416666666666657,0.28874999999999973,10.098563299999997,0.006163193921104975,0.004963280060358876,-0.020453077171808547,nan,nan,nan
0.6018055160002405,1525319.4147271102,-4462450.596801254,4279868.569422576,-0.12805966175592354,0.010376857014948618,0.13490820452364832,0.902818561819234,-0.39950521470180483,-0.06773205862705221,-0.14396734578230577,-0.07458333333333333,0.3887499999999997,10.048563299999998,0.008344855486097888,-0.0026725354171163156,-0.020453077171808547,nan,nan,nan
0.6896302210006979,1525319.4034780567,-4462450.595889727,4279868.5812732205,-0.1370686021713089,0.00283962621173706,0.17923346064623874,0.9026258122855257,-0.4000255230591052,-0.06852221190228573,-0.1433559588226034,-0.10458333333333333,0.3787499999999997,10.178563299999997,0.015980670963573078,0.009326603190344701,-0.01827141560681563,nan,nan,nan
0.7724787840006684,1525319.3921188305,-4462450.595654399,4279868.596126757,-0.1789789086435972,0.001120943837295777,0.20899499676452044,0.9026094361886131,-0.40023498706233235,-0.06893016657032003,-0.14267723549264036,-0.4745833333333333,0.4087499999999997,9.938563299999997,0.007254024703601432,0.0016907877128695082,-0.01827141560681563,nan,nan,nan
1.1612869930004308,1525318.4645568999,-4462450.773733754,4279868.714583528,-2.1522572721843223,-0.3527536678257994,0.39149736948643415,0.908247811449033,-0.4038173309475495,0.0027813028650103453,-0.10958896447890082,-0.4945833333333333,0.3887499999999997,9.768563299999997,0.004308781590861,-0.0003817907738737581,-0.020234911015309255,42.416363,-71.128965,12.3
1.2441073489999326,1525318.2747527768,-4462450.8048425345,4279868.749109055,-2.3508146283813827,-0.37151152169241597,0.41906835838104733,0.9081834234290128,-0.4039970847354823,0.002467058246723271,-0.10946752538695058,-0.6545833333333333,0.4687499999999998,9.858563299999997,0.0050723631386085195,0.004963280060358876,-0.005181446216858161,nan,nan,nan
1.627599721000479,1525317.3734957955,-4462450.947272886,4279868.90977178,-3.3508163951238283,-0.41672634784704965,0.5560193999745233,0.9083659712271491,-0.4045017173773279,0.0012347580787268996,-0.1060570548553128,-0.9845833333333334,0.6387499999999997,9.788563299999998,0.002672535417116316,-0.0015817046346198592,-0.01881683099806386,nan,nan,nan
2.009091546000491,1525316.095752861,-4462451.106180173,4279869.121794695,-4.218597204978812,-0.4363599408007769,0.7381365084466198,0.9085354021583069,-0.40499831295804467,9.069935272545402e-06,-0.10266347939098318,-0.6345833333333333,0.7087499999999998,9.848563299999997,0.002672535417116316,-0.0015817046346198592,-0.01881683099806386,nan,nan,nan
2.0946534630002134,1525315.7345767922,-4462451.143539219,4279869.184990404,-4.4385405098236745,-0.44056569160205683,0.795125075766984,0.9081385188532998,-0.4058147522368643,-0.00013518606906439204,-0.10295047218609173,-0.9045833333333333,0.9087499999999997,9.948563299999998,0.02143482487605536,0.0038724492778624206,0.005726861608106398,nan,nan,nan
2.1821007650005413,1525318.5077750566,-4462451.018624881,4279868.5064020725,0.34060924451973396,-0.5718722389639979,0.05965299607674113,0.8773709559529607,-0.43144381927418235,-0.14531636071016274,-0.15152423016466146,-1.1545833333333335,1.0287499999999998,9.998563299999997,0.015980670963573078,0.015871587885323436,0.006817692390602856,42.41636,-71.128965,12.3
2.2543389860002208,1525318.537608199,-4462451.068713792,4279868.511626935,0.35999248815014206,-0.587185288172583,0.07467500043032727,0.8771438590363534,-0.43192397213228023,-0.14509077791170516,-0.15168717669601553,-1.2545833333333334,0.9887499999999998,9.968563299999998,0.010526517051090799,-0.0037633661996127714,0.00790852317309931,nan,nan,nan
2.3289647820001846,1525318.5645151925,-4462451.112601904,4279868.517208383,0.3835104789636302,-0.5938298663491753,0.08312757113673203,0.8770415590008027,-0.43189559959593865,-0.14517125818724588,-0.15228132251915621,-1.1245833333333335,0.9887499999999998,9.908563299999997,-0.0014726215563702159,0.009326603190344701,0.013362677085581587,nan,nan,nan
2.4048754870000266,1525318.5934207835,-4462451.15735949,4279868.523473796,0.4018108915958074,-0.5997185014809243,0.08728236937934508,0.8768800114127924,-0.43228549680961575,-0.14474958951623637,-0.15250656288957218,-1.1845833333333335,0.9587499999999998,9.838563299999997,0.008344855486097888,-0.008126689329598596,0.012271846303085136,nan,nan,nan
2.479397287000211,1525318.6234211575,-4462451.202136224,4279868.529990553,0.4401397343899559,-0.5973709462856581,0.0893224417489446,0.8767422191138761,-0.43244892829036446,-0.14458694746872547,-0.15298895653677955,-0.8845833333333333,0.9687499999999998,9.848563299999997,0.002890701573615607,0.0016907877128695082,0.014453507868078044,nan,nan,nan
2.6900192680004693,1525318.7005859632,-4462451.30686663,4279868.545650464,0.49855365148378894,-0.6027995869867869,0.09569747350611729,0.8752951064313825,-0.4343844932057657,-0.14577012213515553,-0.15465982273716583,-1.0745833333333334,0.9687499999999998,9.828563299999997,0.02579814800604118,0.019144080232812805,0.01663516943307096,nan,nan,nan
3.063252368000576,1525318.9041965816,-4462451.553051562,4279868.584733563,0.6176985238522051,-0.7082132641227151,0.08365733697512784,0.8740299115344016,-0.43631861981049025,-0.14676687450604037,-0.15542606233932635,-1.2245833333333334,0.8387499999999997,9.928563299999997,0.011181015520588672,0.0053996123733574585,0.003545200043113486,nan,nan,nan
3.1379289540000173,1525318.9506209656,-4462451.606278765,4279868.5910209995,0.667828811980503,-0.720190567580841,0.08147747636654284,0.8733271500540232,-0.4373678748941433,-0.1472387411458636,-0.15598007773951367,-0.8645833333333334,0.8887499999999997,9.998563299999997,0.03234313270101992,0.015871587885323436,0.014453507868078044,nan,nan,nan
3.316816696999922,1525318.5547636894,-4462451.069912703,4279868.54318698,0.22959213607990836,-0.16365734167160395,0.36597123250621727,0.8813881934983244,-0.42293285501024,-0.14419345300528988,-0.15326741722167658,-1.2745833333333334,1.1287499999999997,9.818563299999997,0.0203439940935589,-0.0015817046346198599,0.01663516943307096,42.41636,-71.128965,12.3
3.3896061470004497,1525318.5727258376,-4462451.08271644,4279868.571818751,0.23714810381613294,-0.14266184143273397,0.3862549817009922,0.8810646765773976,-0.4235248189771637,-0.14404347444262658,-0.1536334645354564,-1.2145833333333333,1.1487499999999997,9.678563299999997,0.014889840181076624,-0.0004908738521234033,0.013362677085581587,nan,nan,nan
3.461938989999908,1525318.5898663518,-4462451.093027706,4279868.599736365,0.28720267196324295,-0.13545569005539354,0.3982535241833383,0.8811523067808285,-0.4234373453681392,-0.1435787045765039,-0.15380696652390438,-0.7245833333333334,0.8987499999999997,9.968563299999998,-0.005835944686356041,-0.009217520112095052,0.008999353955595767,nan,nan,nan
3.5387886580001577,1525318.611961511,-4462451.103448623,4279868.630374921,0.3120574479059855,-0.1338656711113519,0.42323634827169837,0.8810328134938681,-0.4238316294416676,-0.14311167511961126,-0.15384076323622076,-1.1045833333333335,1.0287499999999998,9.978563299999998,0.008344855486097888,-0.011399181677087962,0.00790852317309931,nan,nan,nan
3.61027707500034,1525318.6342391244,-4462451.113005221,4279868.660589536,0.3330638278200432,-0.1202857896751483,0.4345026822251675,0.8809167221084403,-0.4238077960495402,-0.1431948997038438,-0.15449240101992892,-1.0345833333333334,1.0087499999999998,9.748563299999997,-0.0014726215563702159,0.010417433972841155,0.015544338650574502,nan,nan,nan
